F,DT,T,LPos_X,LPos_Y,LPos_Z,LRot_X,LRot_Y,LRot_Z,LRot_W,LGrab,LPinch,RPos_X,RPos_Y,RPos_Z,RRot_X,RRot_Y,RRot_Z,RRot_W,RGrab,RPinch
134906,0.0166647,1.92436768859625,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8396024,0.1343096,-0.6495692,0.6609331,-0.2638126,0.7003221,-0.05585164,0.215183570981026,0.839069664478302
134908,0.0166672,1.94103488884866,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8396024,0.1343096,-0.6495692,0.6609331,-0.2638126,0.7003221,-0.05585164,0.215183570981026,0.839069664478302
134912,0.0166674,1.95770228840411,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8396024,0.1343096,-0.6495692,0.6609331,-0.2638126,0.7003221,-0.05585164,0.215183570981026,0.839069664478302
134914,0.016666,1.97436828911304,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8396024,0.1343096,-0.6495692,0.6609331,-0.2638126,0.7003221,-0.05585164,0.215183570981026,0.839069664478302
134920,0.0166674,1.99103568866849,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9303814,0.3975875,-0.2822099,0.4210148,-0.1372058,0.7886656,0.4265299,0.215183570981026,0.839069664478302
134922,0.0166664,2.00770208798349,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.934859,0.391477,-0.2867665,-0.4126617,0.1436962,-0.789825,-0.4303929,0,0
134926,0.0166679,2.02436998859048,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9318593,0.3889039,-0.2878703,0.4062879,-0.153603,0.7917497,0.4294981,0,0
134928,0.0166666,2.04103658907115,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9364476,0.3831787,-0.2977917,-0.3993224,0.1659654,-0.7913989,-0.4320705,0,0
134932,0.0166664,2.05770298838615,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9373168,0.3808613,-0.3003515,0.395886,-0.162865,0.7932921,0.43294,0,0
134934,0.0166686,2.07437158748508,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9391099,0.3780533,-0.304956,0.3904591,-0.1584976,0.7967254,0.4331846,0,0
134938,0.0166653,2.09103688783944,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9398867,0.3737729,-0.3094752,0.381286,-0.1634717,0.7970948,0.4387914,0,0
134942,0.0166669,2.10770378820598,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9414738,0.3682659,-0.3160569,0.3727725,-0.170784,0.7964648,0.4444292,0,0
134944,0.0166671,2.12437088787556,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9445873,0.3646461,-0.3236645,0.3648021,-0.1762373,0.7955095,0.4505825,0,0
134948,0.016668,2.14103888720274,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9480152,0.3589424,-0.3294495,0.3601727,-0.1747553,0.7951781,0.4554427,0,0
134952,0.0166662,2.15770508721471,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.950612,0.3550794,-0.3397467,0.3515354,-0.1969927,0.7915286,0.4594554,0,0
134954,0.0166663,2.17437138780952,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9549865,0.3544882,-0.3490223,0.3515587,-0.2067832,0.7892213,0.4591046,0,0
134960,0.0166676,2.19103898853064,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9552733,0.347657,-0.3536126,-0.3609428,0.2218301,-0.7751215,-0.4687202,0,0
134962,0.0166746,2.20771358907223,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9593035,0.3486942,-0.3644076,0.3618174,-0.2238257,0.7705156,0.4746537,0,0
134966,0.0166665,2.22438008897007,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.957945,0.3426439,-0.3677605,-0.3670146,0.2282768,-0.7613604,-0.4832395,0,0
134968,0.0166668,2.24104688875377,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9618672,0.3429477,-0.3769062,-0.3707651,0.2411895,-0.7553613,-0.4835185,0,0
134972,0.0166674,2.25771428830922,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9610371,0.3355818,-0.3811005,0.3815046,-0.2523217,0.73541,0.4999601,0,0
134976,0.0166657,2.27437998913229,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9658781,0.3373854,-0.3896818,0.3825885,-0.2544392,0.7349584,0.4987214,0,0
134980,0.0166684,2.29104838892818,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9665906,0.3319484,-0.3941087,0.3812153,-0.2604296,0.7343909,0.4975153,0,0
134982,0.0166653,2.30771368928254,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9706313,0.3317181,-0.399997,-0.382122,0.2602279,-0.7330953,-0.4988343,0,0
134986,0.0166677,2.32438138872385,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9693686,0.3265579,-0.4036396,-0.3893626,0.2573392,-0.7293408,-0.5002353,0,0
134988,0.0166672,2.34104858897626,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9732094,0.324696,-0.4104237,0.3897275,-0.2559279,0.7297164,0.5001275,0,0
134992,0.016667,2.357715588063,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9715203,0.3188956,-0.4150828,0.3996493,-0.2531886,0.7251563,0.5003242,0,0
134996,0.016683,2.37439858727157,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9766724,0.3173353,-0.4212489,-0.4005574,0.2507658,-0.7260495,-0.4995222,0,0
135000,0.0166684,2.39106698706746,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9768066,0.3107243,-0.4271257,0.4055402,-0.2531431,0.7205744,0.5022234,0,0
135002,0.0166669,2.40773388743401,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9805427,0.3081121,-0.4312209,-0.4048348,0.2513261,-0.7203294,-0.5040531,0.0216367896646261,0
135006,0.0166669,2.42440078780055,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.980509,0.3005924,-0.4366447,0.405926,-0.2592621,0.7134007,0.5089861,0.0424834005534649,0
135008,0.0166665,2.44106728769839,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9850757,0.2965661,-0.4407756,0.4043211,-0.2588503,0.7120438,0.5123618,0.087019257247448,0
135012,0.0166678,2.45773508772254,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9849644,0.2936247,-0.4458862,-0.407125,0.2613428,-0.7076843,-0.5149099,0.099162645637989,0
135016,0.0166655,2.47440058737993,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9890169,0.2915898,-0.4477181,-0.407468,0.2598638,-0.705855,-0.5178894,0.136318385601044,0
135018,0.0166687,2.49106928706169,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9906231,0.2879004,-0.4507927,-0.4104526,0.2569056,-0.7042878,-0.5191406,0.161771133542061,0
135022,0.0166661,2.50773538649082,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9919995,0.2850446,-0.4539719,-0.4133737,0.2549843,-0.7027795,-0.5198137,0.183055192232132,0
135024,0.0166676,2.52440298721194,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9940572,0.2814747,-0.4563428,-0.4141115,0.2542205,-0.7015851,-0.521212,0.204650223255157,0
135028,0.0166664,2.54106938652694,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9966968,0.2788597,-0.4582343,0.4176207,-0.2485096,0.7014767,0.5213122,0.225033923983574,0
135032,0.016668,2.55773738585413,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9989289,0.2758167,-0.4592316,0.4164899,-0.2471137,0.7009966,0.5235216,0.263625800609589,0
135036,0.0166663,2.57440368644893,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.000636,0.2745862,-0.4598486,0.4138158,-0.2447587,0.7007459,0.527072,0.297157317399979,0
135040,0.0166701,2.59107378683984,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.003487,0.272627,-0.4597097,-0.4156032,0.2408096,-0.6979692,-0.5311533,0.368023782968521,0
135042,0.0166669,2.60774068720639,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.0056,0.2714912,-0.4564569,0.41486,-0.2380601,0.6974137,0.5336972,0.406233459711075,0
135046,0.0166669,2.62440758757293,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.007593,0.2695339,-0.4586297,-0.4188353,0.2304954,-0.694796,-0.5373151,0.42864254117012,0
135048,0.0166672,2.64107478782535,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.010101,0.2683373,-0.4534958,0.4202372,-0.2257614,0.6950648,0.5378823,0.422168433666229,0
135052,0.016667,2.65774178691208,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.012428,0.2671341,-0.4537012,-0.4217543,0.2200595,-0.6961089,-0.5377076,0.423512309789658,0
135054,0.0166657,2.67440748773515,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.014547,0.2656944,-0.4476463,0.4228377,-0.2168068,0.6961995,0.5380606,0.412155449390411,0
135060,0.0166691,2.69107658788562,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.017261,0.2633635,-0.4472923,-0.4216385,0.2113511,-0.6976365,-0.5393097,0.402144283056259,0
135062,0.0166666,2.70774318836629,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.019099,0.2616941,-0.4404223,-0.4238363,0.209085,-0.6965126,-0.5399226,0.396817415952683,0
135066,0.0166649,2.72440808825195,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.020394,0.2592482,-0.4386525,0.4246486,-0.2078375,0.6964675,0.5398242,0.389475762844086,0
135068,0.0166671,2.74107518792152,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.021828,0.2583036,-0.4315811,-0.425056,0.2079034,-0.69646,-0.5394878,0.376520574092865,0
135072,0.016667,2.75774218700826,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.023099,0.2569567,-0.4275044,-0.4258269,0.2004572,-0.7000468,-0.5370502,0.367272764444351,0
135074,0.0166665,2.7744086869061,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.024347,0.2568234,-0.4203106,0.4252832,-0.1978763,0.7009476,0.5372631,0.349650472402573,0
135080,0.0166697,2.7910783868283,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.025047,0.2562169,-0.4162041,-0.4253902,0.1971531,-0.7012127,-0.5370983,0.335775703191757,0
135082,0.0166641,2.80774248763919,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.026693,0.2558038,-0.4078757,0.4256322,-0.1971709,0.7015805,0.5364193,0.321859955787659,0
135086,0.0166691,2.82441158778965,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.026999,0.2555316,-0.4024603,0.4254484,-0.1988499,0.7009932,0.5367132,0.331307768821716,0
135088,0.016665,2.84107658825815,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.028314,0.2549481,-0.3954432,0.4262382,-0.2003044,0.7003214,0.5364225,0.343582361936569,0
135094,0.0166679,2.85774448886514,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.028306,0.2549019,-0.3901138,-0.4264755,0.2010273,-0.6988833,-0.5378373,0.353684157133102,0
135096,0.0166654,2.87440988793969,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.02979,0.2546967,-0.3833297,-0.4265895,0.2006788,-0.6984007,-0.5385034,0.359078645706177,0
135100,0.0166682,2.89107808843255,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.029685,0.2545262,-0.3778235,-0.4256504,0.1996682,-0.6967404,-0.541763,0.352112293243408,0
135102,0.0166651,2.90774318762124,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.03089,0.2548808,-0.3714983,0.4258881,-0.2010558,0.6954327,0.5427425,0.342714548110962,0
135106,0.0166674,2.92441058717668,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.030667,0.2549969,-0.3659049,-0.4248962,0.2049275,-0.6923326,-0.5460252,0.337341010570526,0
135108,0.0166664,2.94107698649168,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.03132,0.2556598,-0.3608911,0.425575,-0.2057281,0.6909794,0.546909,0.340631663799286,0
135114,0.0166679,2.95774488709867,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.031479,0.2569051,-0.3569372,0.4257635,-0.2085011,0.690298,0.5465725,0.343968331813812,0
135116,0.0169002,2.97464508749545,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.031584,0.2579821,-0.3533038,0.4258164,-0.2094782,0.6905709,0.5458124,0.346978724002838,0
135120,0.0166683,2.9913133867085,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.032898,0.2594525,-0.3485555,-0.4231443,0.2122896,-0.6937933,-0.5427089,0.344251602888107,0
135122,0.0166664,3.0079797860235,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.032072,0.2602406,-0.3448605,-0.4263654,0.2121485,-0.6923352,-0.5421046,0.337758362293243,0
135126,0.0166698,3.02464958652854,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.033034,0.2616602,-0.3399306,0.4293018,-0.2132253,0.6938575,0.5373982,0.334881901741028,0
135128,0.0166641,3.04131368733943,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.031332,0.2629178,-0.3366788,0.4331796,-0.2147055,0.6915808,0.5366312,0.305635958909988,0
135134,0.0166687,3.05798238702118,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.030565,0.2644751,-0.3307311,0.4351745,-0.2135964,0.6915682,0.5354747,0.29429167509079,0
135134,0.0166648,3.074647186324,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.028616,0.2654751,-0.3290669,0.4398605,-0.2147073,0.6885924,0.5350364,0.300264298915863,0
135140,0.0166686,3.09131578542292,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.027438,0.2675796,-0.3238612,0.4457074,-0.2076042,0.6891967,0.5322156,0.298967450857162,0
135144,0.0193768,3.11069258488715,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.026788,0.269178,-0.320908,-0.4522412,0.2017197,-0.6928197,-0.5242023,0.272356778383255,0
135148,0.0190271,3.12971968576312,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.026128,0.2699873,-0.3212545,0.4564026,-0.2011111,0.6939308,0.5193372,0.237214669585228,0
135150,0.0166708,3.14639048650861,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.02635,0.2706458,-0.3213811,0.4614455,-0.1935593,0.6970129,0.5135912,0.22019037604332,0
135154,0.0166788,3.16306928731501,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.027772,0.2715836,-0.3206935,-0.4674471,0.174578,-0.7016655,-0.5086072,0.210720792412758,0
135156,0.0166669,3.17973618768156,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.026748,0.2714054,-0.3213978,0.4724897,-0.1629868,0.7030575,0.5058646,0.194213181734085,0
135160,0.0166666,3.19640278816223,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.026811,0.2718573,-0.3227687,-0.4812163,0.1428926,-0.7085801,-0.4959102,0.19992783665657,0
135162,0.0166665,3.21306928806007,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.025572,0.2714771,-0.3234743,-0.4856179,0.1296057,-0.7129598,-0.4889439,0.201786175370216,0
135166,0.0166669,3.22973618842661,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.02482,0.2714213,-0.324392,0.4894553,-0.1124456,0.7185968,0.4810489,0.200855016708374,0
135170,0.0166683,3.24640448763967,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.023575,0.2700106,-0.3260416,-0.4905086,0.1054235,-0.7207775,-0.4782959,0.197343870997429,0
135174,0.0166656,3.2630700878799,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.022997,0.269794,-0.3258094,-0.4891056,0.09044647,-0.7274929,-0.4725984,0.182138353586197,0
135176,0.0166667,3.27973678708076,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.02133,0.267704,-0.3269324,0.4894182,-0.07772496,0.7307668,0.4694771,0.161131605505943,0
135180,0.0166671,3.29640388675034,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.019373,0.2671539,-0.3268897,-0.4904903,0.06234534,-0.7352651,-0.4635922,0.157339215278625,0
135182,0.0166672,3.31307108700275,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.017677,0.2644081,-0.3292186,0.4933195,-0.05097736,0.7368882,0.4593833,0.148287013173103,0
135186,0.016667,3.32973808608949,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.01489,0.2623404,-0.3294758,-0.4960321,0.04048295,-0.7382453,-0.4553099,0.135298237204552,0
135190,0.0166666,3.34640468657017,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.013079,0.2592582,-0.3322241,0.4986981,-0.03488559,0.7388562,0.451857,0.0980520322918892,0
135194,0.0166671,3.36307178623974,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.010633,0.2569519,-0.3332568,0.4986719,-0.03595193,0.738879,0.4517652,0.0944795981049538,0
135196,0.0166672,3.37973898649216,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.008668,0.2540945,-0.3355735,-0.5025126,0.03566435,-0.7383161,-0.4484402,0.0811628699302673,0
135200,0.0166661,3.39640508592129,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.006666,0.2517696,-0.3360472,0.5040234,-0.03654623,0.738223,0.446824,0.0591487213969231,0
135202,0.0166686,3.41307368502021,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.005179,0.2490868,-0.3380179,-0.5076134,0.03767359,-0.7383832,-0.4423795,0.0449285469949245,0
135208,0.0166671,3.42974078468978,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.003526,0.2466456,-0.3384074,0.5113406,-0.03365754,0.7403046,0.4351403,0.0191075038164854,0
135210,0.0166666,3.44640738517046,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.002947,0.2453463,-0.3405457,-0.5160958,0.0302355,-0.7413753,-0.4278945,0.0154085662215948,0
135214,0.0166665,3.4630738850683,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.001706,0.2432957,-0.3415295,0.5221956,-0.02381579,0.7436105,0.4168789,0.00797123089432716,0
135216,0.0166706,3.47974448464811,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9998426,0.2432083,-0.3421946,-0.526231,0.01828087,-0.7436871,-0.4119178,0,0
135220,0.0166637,3.49640818499029,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9986126,0.2416804,-0.3425548,-0.529921,0.009668959,-0.7456582,-0.403837,0,0
135222,0.0166712,3.51307938434184,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9973326,0.241873,-0.3424509,0.5315347,-0.007875495,0.7459076,0.4012864,0,0
135226,0.0166661,3.52974548377097,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9963824,0.2413461,-0.3430452,0.5331151,-0.002576505,0.7473437,0.3965589,0,0
135230,0.0166672,3.54641268402338,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9953523,0.2414761,-0.3434834,-0.5346248,-0.0008823595,-0.7474422,-0.3943421,0,0
135234,0.0166666,3.56307928450406,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.994626,0.241973,-0.3442971,0.5372148,0.008485062,0.7476443,0.3903286,0,0
135234,0.0166897,3.57976898364723,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9940434,0.2422008,-0.3454614,-0.5374243,-0.01184271,-0.74712,-0.3909559,0,0
135240,0.0166644,3.59643338434398,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9931067,0.2426537,-0.3469289,0.5371501,0.01637016,0.7474875,0.3904668,0,0
135242,0.0166668,3.61310018412769,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9932978,0.2425412,-0.3488956,0.5379636,0.01771872,0.7473078,0.389631,0,0
135248,0.0166669,3.62976708449423,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9930653,0.2431917,-0.3502088,-0.5365437,-0.02560081,-0.7477238,-0.3903521,0,0
135250,0.0166691,3.6464361846447,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.993644,0.2431225,-0.3526354,0.5376834,0.02701317,0.7476548,0.3888175,0,0
135254,0.016665,3.66310118511319,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9936448,0.2437376,-0.3540972,-0.5376526,-0.0299314,-0.7480174,-0.3879483,0,0
135256,0.0166675,3.67976868525147,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9942347,0.2436942,-0.3563776,0.5377015,0.03344928,0.7477536,0.3881016,0.00400557182729244,0
135260,0.0166698,3.69643848575652,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.99443,0.2441694,-0.3578605,-0.537061,-0.03867467,-0.7480709,-0.3878914,0.00332148978486657,0
135262,0.0166639,3.71310238540173,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9949469,0.2445661,-0.3596855,0.536029,0.04264026,0.7494369,0.386263,0,0
135266,0.0166674,3.72976978495717,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9957334,0.245106,-0.3612611,-0.5347104,-0.04902698,-0.7509549,-0.3843798,0,0
135270,0.0166666,3.74643638543785,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9969101,0.2455486,-0.3630401,0.534169,0.05366484,0.7522303,0.382012,0,0
135274,0.0166667,3.76310308463871,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9977872,0.2460044,-0.3641901,0.5343919,0.05591356,0.7534881,0.3788863,0,0
135276,0.0166669,3.77976998500526,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9994111,0.2465526,-0.3656828,0.5344828,0.05994734,0.7543554,0.3764073,0,0
135280,0.016667,3.796436984092,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.000645,0.2466977,-0.3662502,0.5345212,0.06448012,0.7554034,0.3734905,0,0
135282,0.0166671,3.81310408376157,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.002274,0.2473202,-0.3672295,0.5346054,0.06794734,0.7563734,0.3707823,0.00992779713124037,0
