F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
32144,0.016667,60.6468976642936,-2.315226,0.4729772,-1.54238,15.45506,13.24236,0.5691188
32146,0.0166657,60.6635633651167,-2.315176,0.4729624,-1.542389,15.45789,13.25432,0.5660047
32150,0.0166674,60.6802307646722,-2.315116,0.4729372,-1.542392,15.46027,13.27748,0.5547047
32152,0.016667,60.6968977637589,-2.315188,0.4728928,-1.542433,15.4581,13.2871,0.5505614
32156,0.0166669,60.7135646641254,-2.315211,0.4729057,-1.542448,15.45345,13.30503,0.5480946
32160,0.0166675,60.7302321642637,-2.315184,0.4729216,-1.542433,15.44983,13.31434,0.5514457
32164,0.0166665,60.7468986641616,-2.315236,0.4729416,-1.542505,15.43837,13.32662,0.5576098
32166,0.0166668,60.7635654639453,-2.315293,0.4729841,-1.542557,15.42859,13.33332,0.562858
32170,0.0166672,60.7802326641977,-2.31545,0.4730593,-1.542657,15.4041,13.34886,0.5807801
32172,0.0166673,60.7968999650329,-2.315561,0.4730959,-1.542711,15.38553,13.35672,0.5980033
32176,0.0166669,60.8135668653995,-2.31585,0.4732535,-1.542908,15.33412,13.37494,0.6662281
32180,0.0166672,60.8302340656519,-2.316092,0.4733362,-1.543056,15.29527,13.38603,0.7049652
32184,0.0166663,60.8469003662467,-2.316403,0.4735408,-1.543301,15.20297,13.40707,0.764248
32186,0.0166668,60.8635671660304,-2.316582,0.4736927,-1.543436,15.15338,13.41671,0.781495
32190,0.0166671,60.8802342657,-2.317021,0.4740109,-1.543749,15.03508,13.44637,0.826755
32192,0.0166667,60.8969009649009,-2.317201,0.4741485,-1.543879,14.97176,13.46202,0.8585604
32196,0.0166672,60.9135681651533,-2.317487,0.4746234,-1.544128,14.8386,13.49404,0.9343522
32200,0.0166677,60.9302358645946,-2.317695,0.4748168,-1.544344,14.7864,13.50898,0.9636815
32204,0.0166666,60.9469024650753,-2.318017,0.4752026,-1.544664,14.7153,13.53497,1.012911
32206,0.0166675,60.9635699652135,-2.318167,0.4753997,-1.544857,14.68383,13.55017,1.033227
32210,0.0166664,60.9802363645285,-2.318504,0.4757422,-1.545283,14.63572,13.5788,1.056438
32212,0.0166672,60.996903564781,-2.318682,0.4758868,-1.545492,14.61309,13.59411,1.064751
32216,0.016666,61.0135695654899,-2.319061,0.4762005,-1.546015,14.55156,13.62777,1.084276
32220,0.0166671,61.0302366651595,-2.319276,0.4763484,-1.546295,14.51516,13.64297,1.094919
32224,0.0166676,61.0469042658806,-2.319663,0.4766173,-1.546775,14.44271,13.66286,1.123459
32226,0.0166659,61.0635701660067,-2.319866,0.4767362,-1.547046,14.40174,13.66496,1.13694
32230,0.0166671,61.0802372656763,-2.32024,0.476973,-1.547452,14.32156,13.65451,1.163038
32232,0.0166659,61.0969031658024,-2.320473,0.4770789,-1.547663,14.27946,13.63743,1.171847
32236,0.016668,61.1135711651295,-2.320832,0.4772854,-1.547986,14.20455,13.57045,1.183766
32240,0.0166667,61.1302378643304,-2.321089,0.4773082,-1.548214,14.1706,13.52096,1.185731
32244,0.0166927,61.1469305641949,-2.3214,0.4773914,-1.548425,14.1285,13.40099,1.182954
32246,0.0166663,61.1635968647897,-2.32156,0.4774304,-1.548518,14.11899,13.32352,1.177865
32250,0.0166662,61.1802630648017,-2.321989,0.4774109,-1.548739,14.12587,13.17754,1.163656
32252,0.0166671,61.1969301644713,-2.322162,0.4773273,-1.548831,14.14104,13.10984,1.151439
32256,0.016667,61.213597163558,-2.322499,0.4771396,-1.548989,14.21168,12.96575,1.12354
32260,0.0166666,61.2302637640387,-2.322635,0.4770146,-1.54904,14.25664,12.90108,1.112952
32264,0.0166671,61.2469308637083,-2.322864,0.4767981,-1.549099,14.35161,12.79182,1.104187
32266,0.0166681,61.2635989636183,-2.322895,0.4767041,-1.5491,14.39869,12.74855,1.10661
32270,0.0166659,61.2802648637444,-2.323071,0.4764652,-1.549142,14.48139,12.67432,1.124017
32272,0.0166668,61.2969316635281,-2.323144,0.476332,-1.549145,14.51567,12.64972,1.133653
32276,0.0166672,61.3135988637805,-2.323226,0.4761381,-1.549167,14.56386,12.62047,1.149614
32280,0.0166666,61.3302654642612,-2.323173,0.4760876,-1.549092,14.58778,12.61422,1.152127
32284,0.0166674,61.3469328638166,-2.323148,0.4760191,-1.549045,14.62404,12.61543,1.148339
32286,0.0166679,61.3636007644236,-2.32315,0.4759595,-1.549055,14.63704,12.61737,1.142316
32290,0.0166654,61.3802661634982,-2.323136,0.4759138,-1.548959,14.65766,12.62826,1.111176
32292,0.0166669,61.3969330638647,-2.3232,0.4758642,-1.54897,14.66419,12.63687,1.090676
32296,0.0166669,61.4135999642313,-2.323064,0.4758936,-1.548855,14.67566,12.64958,1.048442
32300,0.0166673,61.4302672650665,-2.323009,0.4758944,-1.548793,14.68286,12.65218,1.021466
32304,0.0166671,61.4469343647361,-2.32277,0.4759158,-1.548653,14.70225,12.64957,0.9632474
32306,0.0166672,61.4636015649885,-2.322741,0.4758798,-1.548633,14.71478,12.64494,0.9306616
32310,0.0166667,61.4802682641894,-2.322616,0.4758967,-1.548648,14.74937,12.6259,0.8478072
32312,0.0166669,61.4969351645559,-2.322468,0.475859,-1.548608,14.7698,12.6121,0.7917241
32316,0.0166666,61.5136017650366,-2.322292,0.4758243,-1.548644,14.81422,12.58611,0.6802648
32318,0.0166667,61.5302684642375,-2.322216,0.4757853,-1.548733,14.84413,12.57671,0.6230428
32324,0.0166672,61.5469356644899,-2.3218,0.4757163,-1.548769,14.91437,12.57154,0.5225012
32326,0.016667,61.5636026635766,-2.32155,0.4756831,-1.548828,14.96152,12.57903,0.4667243
32330,0.0166672,61.580269863829,-2.321145,0.4754804,-1.548949,15.08295,12.61956,0.3284639
32332,0.0166666,61.5969364643097,-2.320886,0.4753591,-1.549008,15.15664,12.64893,0.2437896
32336,0.0166671,61.6136035639793,-2.320338,0.4752121,-1.549101,15.28331,12.72607,0.0838934
32340,0.0166665,61.6302700638771,-2.320145,0.4751447,-1.54923,15.34236,12.77317,-0.003252905
32344,0.0166677,61.6469377633184,-2.3197,0.4750344,-1.549406,15.42437,12.87734,359.854
32346,0.0178188,61.6647565625608,-2.319532,0.4750047,-1.549483,15.45182,12.9332,359.7932
32350,0.0166676,61.6814241632819,-2.319181,0.4749992,-1.54963,15.48603,13.03885,359.692
32352,0.0166668,61.6980909630656,-2.318936,0.4750393,-1.549649,15.49785,13.09038,359.6513
32356,0.0166669,61.7147578634322,-2.318476,0.4751213,-1.549596,15.50096,13.18785,359.5892
32360,0.0166666,61.7314244639128,-2.318223,0.4751801,-1.54957,15.49433,13.22748,359.5692
32364,0.0166675,61.7480919640511,-2.318272,0.475159,-1.549637,15.47776,13.27994,359.5527
32366,0.0166662,61.7647581640631,-2.318261,0.47515,-1.549636,15.46695,13.2946,359.5567
32370,0.016667,61.7814251631498,-2.31802,0.4751822,-1.549556,15.44351,13.30612,359.5877
32372,0.0166669,61.7980920635164,-2.318259,0.4750953,-1.549657,15.43274,13.29801,359.6118
32376,0.0166686,61.8147606626153,-2.318157,0.4750596,-1.54958,15.41873,13.27009,359.6735
32380,0.0166655,61.8314261622727,-2.318184,0.4750504,-1.54957,15.41334,13.25103,359.705
32384,0.016667,61.8480931613594,-2.318511,0.4749429,-1.549655,15.4083,13.20227,359.7658
32386,0.0166669,61.864760061726,-2.31856,0.4748667,-1.549658,15.40305,13.17925,359.7891
32390,0.0166671,61.8814271613956,-2.31895,0.4746908,-1.549731,15.40019,13.14654,359.8324
32392,0.0166672,61.898094361648,-2.318951,0.4746649,-1.549654,15.40195,13.13545,359.8606
32396,0.0166701,61.9147644620389,-2.319093,0.4745857,-1.54962,15.40941,13.13233,359.9232
32400,0.0166638,61.9314282629639,-2.319264,0.4745204,-1.549678,15.41601,13.14109,359.9539
32404,0.0166668,61.9480950627476,-2.319225,0.4744709,-1.549607,15.43743,13.16899,0.004104137
32406,0.0166674,61.964762462303,-2.319217,0.4744113,-1.549607,15.44702,13.18699,0.02381282
32410,0.0166663,61.9814287628978,-2.319458,0.4743444,-1.54964,15.46003,13.22565,0.06705957
32412,0.0166692,61.9980979636312,-2.319445,0.4743654,-1.549618,15.46303,13.2432,0.08425933
32416,0.0166654,62.0147633627057,-2.31957,0.4743527,-1.54961,15.46781,13.27049,0.1038841
32420,0.0166678,62.0314311627299,-2.319706,0.4743271,-1.549635,15.46444,13.28284,0.1130341
32424,0.0166661,62.048097262159,-2.319795,0.4745692,-1.549556,15.45805,13.28878,0.1433079
32426,0.0166672,62.0647644624114,-2.319898,0.4745914,-1.549544,15.45873,13.28921,0.1558577
32430,0.0166667,62.0814311616123,-2.320355,0.4746214,-1.549664,15.46486,13.27106,0.182219
32432,0.0166671,62.0980982612818,-2.320578,0.4746578,-1.549721,15.46715,13.2513,0.2102091
32436,0.0166672,62.1147654615343,-2.320994,0.4746273,-1.549646,15.47419,13.20318,0.2730767
32438,0.0166674,62.1314328610897,-2.321325,0.4746489,-1.549732,15.48521,13.17413,0.2985203
32444,0.0166664,62.1480992604047,-2.321747,0.4747661,-1.549701,15.52291,13.11268,0.3406792
32446,0.0166675,62.164766760543,-2.32201,0.4747458,-1.549677,15.54719,13.08043,0.3775424
32450,0.0166661,62.1814328599721,-2.322514,0.4748439,-1.549622,15.58279,13.01785,0.5036729
32452,0.0166667,62.198099559173,-2.322774,0.4749055,-1.549633,15.59997,12.99267,0.5698662
32456,0.0166815,62.2147810589522,-2.323291,0.4749621,-1.549667,15.65469,12.95553,0.7073647
32460,0.0166677,62.2314487583935,-2.323626,0.4749344,-1.5497,15.6835,12.94854,0.754065
32464,0.0166667,62.2481154575944,-2.324049,0.4749533,-1.54971,15.73337,12.93654,0.8662392
32466,0.0166675,62.2647829577327,-2.324255,0.4749507,-1.549732,15.74749,12.9318,0.928437
32470,0.0166661,62.2814490571618,-2.324559,0.4749361,-1.549711,15.75846,12.92297,1.058485
32472,0.0166667,62.2981157563627,-2.32474,0.4749711,-1.549737,15.75357,12.92012,1.114502
32476,0.0166669,62.3147826567292,-2.324981,0.4749157,-1.549737,15.74169,12.90242,1.244168
32478,0.0166672,62.3314498569816,-2.32522,0.4747962,-1.549839,15.73458,12.88913,1.301854
32484,0.0166692,62.3481190577149,-2.325533,0.4746192,-1.549924,15.73393,12.84962,1.430485
32486,0.0166656,62.3647846579552,-2.325745,0.4744555,-1.549978,15.74396,12.82843,1.480932
32490,0.0166679,62.3814525585622,-2.325872,0.4742525,-1.549977,15.78041,12.77005,1.590958
32492,0.016666,62.3981185592711,-2.325932,0.4741879,-1.549988,15.80266,12.73709,1.64056
32496,0.0166669,62.4147854596376,-2.326095,0.4738623,-1.550019,15.8555,12.66688,1.725682
32500,0.0166674,62.4314528591931,-2.326066,0.4737039,-1.550004,15.87616,12.63479,1.762288
32504,0.0166674,62.4481202587485,-2.326,0.4734761,-1.549968,15.9074,12.56731,1.8369
32506,0.0166664,62.4647866580635,-2.325897,0.4733617,-1.549915,15.92397,12.5374,1.878656
32510,0.0166675,62.4814541582018,-2.325737,0.4731397,-1.549863,15.97091,12.48454,1.941081
32512,0.0166663,62.4981204587966,-2.325639,0.4730319,-1.549868,15.99802,12.46733,1.963561
32516,0.0166669,62.5147873591632,-2.325213,0.4728752,-1.549689,16.06791,12.43112,2.020584
32520,0.0166669,62.5314542595297,-2.32508,0.47275,-1.549691,16.09666,12.42013,2.042501
32524,0.0166679,62.5481221601367,-2.324802,0.4725614,-1.549658,16.14687,12.39606,2.060964
32526,0.0166666,62.5647887606174,-2.324615,0.4725545,-1.549635,16.16829,12.38906,2.062857
32530,0.0166667,62.5814554598182,-2.324234,0.4724234,-1.549654,16.2004,12.37158,2.060812
32532,0.0166672,62.5981226600707,-2.324076,0.4723942,-1.549657,16.21521,12.36415,2.057404
32536,0.0166667,62.6147893592715,-2.323673,0.4723587,-1.549641,16.24561,12.34629,2.026983
32538,0.0166668,62.6314561590552,-2.323525,0.4722714,-1.549662,16.26403,12.3394,2.000183
32544,0.016667,62.648123158142,-2.323312,0.4722386,-1.549762,16.29712,12.32809,1.942469
32546,0.0166674,62.6647905576974,-2.323212,0.4722725,-1.549844,16.31188,12.32361,1.905126
32550,0.0166661,62.6814566571265,-2.322913,0.4723334,-1.549888,16.33247,12.30682,1.835773
32552,0.0166666,62.6981232576072,-2.322728,0.4724619,-1.549865,16.34385,12.30053,1.79887
32556,0.016667,62.714790256694,-2.322482,0.4725421,-1.549871,16.35997,12.29338,1.734242
32558,0.0166673,62.7314575575292,-2.322417,0.4725488,-1.549882,16.36291,12.29204,1.703666
32564,0.0166665,62.748124057427,-2.322317,0.4727387,-1.549856,16.3719,12.29551,1.6517
32566,0.0166687,62.7647927571088,-2.322233,0.4728195,-1.549806,16.37631,12.29952,1.62211
32570,0.0166665,62.7814592570066,-2.322234,0.4729328,-1.549803,16.38165,12.31838,1.578511
32572,0.0166668,62.7981260567904,-2.322177,0.4729898,-1.549804,16.38501,12.32866,1.561764
32576,0.0166676,62.8147936575115,-2.322126,0.4730633,-1.549756,16.38827,12.35392,1.535654
32580,0.0166668,62.8314604572952,-2.322183,0.4730901,-1.549752,16.39017,12.3738,1.527892
32584,0.0166659,62.8481263574213,-2.322091,0.4731595,-1.549743,16.39388,12.40462,1.524166
32586,0.016667,62.864793356508,-2.322126,0.4731979,-1.549727,16.39994,12.41813,1.527599
32590,0.0166683,62.8814616557211,-2.322055,0.4731748,-1.549672,16.41195,12.44056,1.538605
32592,0.0166659,62.8981275558472,-2.322071,0.4731024,-1.549646,16.42147,12.45086,1.543604
32596,0.0166667,62.914794255048,-2.322172,0.4729646,-1.54966,16.43414,12.46446,1.552434
32600,0.016667,62.9314612541348,-2.322179,0.4728443,-1.549655,16.43908,12.46837,1.558822
32604,0.0166673,62.94812855497,-2.3223,0.4726722,-1.549637,16.45008,12.47194,1.580506
32606,0.016667,62.9647955540568,-2.322344,0.4726265,-1.54964,16.45591,12.46947,1.59223
32610,0.0166668,62.9814623538405,-2.322423,0.4724298,-1.549573,16.47011,12.46234,1.620198
32612,0.0166668,62.9981291536242,-2.32243,0.472322,-1.549527,16.4784,12.4555,1.641356
32616,0.0166671,63.0147962532938,-2.322536,0.4721041,-1.549524,16.50154,12.43328,1.688627
32618,0.0166668,63.0314630530775,-2.322587,0.471995,-1.549494,16.51537,12.41749,1.707136
32624,0.0166666,63.0481296535581,-2.322644,0.4718691,-1.549414,16.53612,12.38243,1.744314
32626,0.0166669,63.0647965539247,-2.322688,0.4718183,-1.549423,16.54253,12.35865,1.759109
32630,0.0166676,63.0814641546458,-2.322776,0.4717182,-1.54944,16.54417,12.30297,1.77168
32632,0.0166669,63.0981310550123,-2.322818,0.4716752,-1.549444,16.54137,12.27262,1.775395
32636,0.0166669,63.1147979553789,-2.323054,0.4716068,-1.549435,16.54002,12.21092,1.788424
32638,0.0166674,63.1314653549343,-2.322997,0.4716154,-1.549346,16.54227,12.17889,1.796157
32644,0.0166669,63.1481322553009,-2.323058,0.4716642,-1.549271,16.53508,12.1134,1.814746
32646,0.0166674,63.1647996548563,-2.323128,0.4717029,-1.54927,16.52799,12.08356,1.821456
32650,0.0166665,63.1814661547542,-2.323231,0.4717728,-1.549198,16.51808,12.0184,1.834957
32652,0.0166677,63.1981338541955,-2.323278,0.4717667,-1.549142,16.51391,11.98969,1.837106
32656,0.0166657,63.2147995550185,-2.323354,0.4717401,-1.549029,16.50731,11.93387,1.837291
32658,0.0166669,63.2314664553851,-2.323335,0.4718978,-1.548888,16.50745,11.91236,1.838862
32664,0.0166676,63.2481340561062,-2.323417,0.4720269,-1.548871,16.5102,11.88723,1.838438
32666,0.0166663,63.264800356701,-2.323392,0.4720943,-1.548859,16.50985,11.88057,1.837925
32670,0.0166673,63.2814676575363,-2.323209,0.4722196,-1.54868,16.52722,11.88153,1.838623
32672,0.0166676,63.2981352582574,-2.323222,0.4721992,-1.54862,16.53971,11.88728,1.838929
32676,0.0166662,63.3148014582694,-2.323236,0.4722298,-1.548525,16.56458,11.91282,1.841284
32680,0.0166669,63.3314683586359,-2.323354,0.4722505,-1.548524,16.58227,11.92579,1.84058
32684,0.0166668,63.3481351584196,-2.323163,0.4723105,-1.548344,16.62008,11.95194,1.8395
32684,0.0166666,63.3648017589003,-2.323098,0.472334,-1.548259,16.63705,11.96641,1.843329
32690,0.0166673,63.3814690597355,-2.323045,0.4723388,-1.548147,16.67372,11.99281,1.850639
32692,0.0166667,63.3981357589364,-2.323045,0.472334,-1.548098,16.69154,12.00076,1.854724
32696,0.0166679,63.4148036595434,-2.322891,0.4723105,-1.54799,16.724,12.0058,1.868526
32698,0.016666,63.4314696602523,-2.322875,0.4723095,-1.547932,16.73636,12.00406,1.873332
32704,0.0166675,63.4481371603906,-2.322837,0.4723003,-1.547776,16.76448,11.99037,1.882329
32706,0.0166664,63.4648035597056,-2.322823,0.4722507,-1.547686,16.77514,11.97952,1.886275
32710,0.0166676,63.4814711604267,-2.32286,0.472221,-1.54756,16.7889,11.94567,1.892652
32712,0.0166664,63.4981375597417,-2.322856,0.4721708,-1.547488,16.79081,11.92809,1.898049
32716,0.0166695,63.5148070603609,-2.322848,0.4721312,-1.547392,16.78724,11.88563,1.908168
32718,0.0166648,63.5314718596637,-2.322848,0.4721347,-1.54732,16.78919,11.86187,1.913923
32724,0.0166671,63.5481389593333,-2.323147,0.4718914,-1.547422,16.78558,11.81922,1.923385
32726,0.0166666,63.564805559814,-2.323163,0.4718584,-1.547359,16.78357,11.79744,1.924711
32730,0.0166668,63.5814723595977,-2.323031,0.4718114,-1.547217,16.77788,11.76077,1.920131
32732,0.0166678,63.5981401596218,-2.322856,0.4717663,-1.54712,16.77411,11.74628,1.916733
32736,0.0166662,63.6148063596338,-2.322888,0.4716885,-1.547077,16.76433,11.72949,1.905817
32740,0.0166676,63.6314739603549,-2.322836,0.4716256,-1.547033,16.75817,11.72365,1.899411
32744,0.0166667,63.6481406595558,-2.322851,0.4715464,-1.546974,16.74582,11.72014,1.893349
32746,0.0166668,63.6648074593395,-2.322758,0.4715239,-1.546925,16.73975,11.72162,1.892085
32750,0.0166669,63.681474359706,-2.322584,0.4714483,-1.546822,16.73555,11.73492,1.899062
32752,0.0166666,63.6981409601867,-2.322592,0.4713715,-1.546826,16.73197,11.74585,1.905821
32756,0.0166673,63.714808261022,-2.322516,0.4712419,-1.546763,16.73078,11.77842,1.909923
32758,0.0166686,63.7314768601209,-2.32234,0.4712476,-1.54665,16.73389,11.7951,1.909297
32764,0.0166651,63.7481419593096,-2.322239,0.471183,-1.546499,16.74695,11.84008,1.901172
32766,0.0166669,63.7648088596761,-2.322197,0.4711161,-1.546424,16.75713,11.86517,1.894715
32770,0.0166668,63.7814756594598,-2.321929,0.471074,-1.546228,16.78401,11.93651,1.883801
32772,0.0166673,63.7981429602951,-2.321803,0.471091,-1.54614,16.79917,11.9722,1.883915
32776,0.0166668,63.8148097600788,-2.321636,0.471019,-1.546074,16.83462,12.04936,1.88835
32778,0.0166663,63.8314760606736,-2.321485,0.4710222,-1.546011,16.85238,12.08718,1.89108
32784,0.0166677,63.8481437601149,-2.321338,0.4709989,-1.546011,16.88395,12.16237,1.893596
32786,0.0166661,63.864809859544,-2.321198,0.4709676,-1.546001,16.89429,12.20711,1.895045
32790,0.016667,63.8814768586308,-2.32079,0.4710427,-1.545941,16.89827,12.29415,1.896601
32792,0.0166673,63.898144159466,-2.32071,0.471048,-1.545994,16.89172,12.34155,1.896134
32796,0.0166666,63.9148107599467,-2.320461,0.4711004,-1.54609,16.87806,12.42346,1.89448
32798,0.016667,63.9314777590334,-2.320311,0.4711415,-1.54613,16.87062,12.46198,1.893777
32804,0.0166686,63.9481463581324,-2.319914,0.4712615,-1.546183,16.85143,12.531,1.897081
32806,0.0166655,63.9648118577898,-2.319795,0.471306,-1.546232,16.83516,12.55914,1.897167
32810,0.0166669,63.9814787581563,-2.319524,0.4714834,-1.546353,16.79809,12.61014,1.895879
32812,0.0166666,63.998145358637,-2.319405,0.4715496,-1.546453,16.77405,12.64361,1.89522
32816,0.016667,64.0148123577237,-2.319202,0.4716212,-1.546604,16.73622,12.69056,1.889266
32820,0.0166667,64.0314790569246,-2.31914,0.4716244,-1.546693,16.72297,12.70816,1.881964
32824,0.0166681,64.0481471568346,-2.318943,0.471675,-1.546824,16.70213,12.7373,1.859869
32826,0.0166662,64.0648133568466,-2.31887,0.4716541,-1.546919,16.6879,12.74837,1.851369
32830,0.0166729,64.0814862567931,-2.31874,0.4716543,-1.547024,16.67084,12.76835,1.84628
32832,0.0166671,64.0981533564627,-2.318695,0.4716474,-1.547066,16.66081,12.77948,1.846999
32836,0.017001,64.1151543557644,-2.318583,0.4716373,-1.547127,16.6514,12.79223,1.842105
32838,0.0166792,64.1318335551769,-2.318562,0.4716139,-1.547152,16.64627,12.7983,1.842146
32844,0.0166666,64.1485001556575,-2.318459,0.4715803,-1.547218,16.64438,12.79856,1.835475
32846,0.0166673,64.1651674564928,-2.31846,0.4715358,-1.547282,16.64343,12.79785,1.830837
32850,0.0166677,64.1818351559341,-2.318526,0.4715046,-1.547389,16.64107,12.79394,1.821113
32852,0.0166663,64.1985014565289,-2.318523,0.4715094,-1.547429,16.64236,12.79151,1.818878
32856,0.0166669,64.2151683568954,-2.318657,0.4713857,-1.54737,16.64087,12.79461,1.820409
32858,0.0166668,64.2318351566792,-2.318704,0.4713472,-1.547392,16.64241,12.80107,1.82214
32864,0.0166671,64.2485022563487,-2.318796,0.4712805,-1.547406,16.65023,12.81153,1.826672
32866,0.0166677,64.26516995579,-2.318862,0.4712763,-1.547388,16.65364,12.82129,1.82914
32870,0.0166673,64.2818372566253,-2.318935,0.4712443,-1.547427,16.65496,12.8424,1.837301
32872,0.0166679,64.2985051572323,-2.318978,0.4712619,-1.547438,16.65126,12.85456,1.83982
32876,0.0166653,64.3151704575866,-2.319051,0.4713084,-1.547485,16.64031,12.87872,1.84481
32878,0.0166669,64.3318373579532,-2.319148,0.4713208,-1.547543,16.63401,12.89085,1.846445
32884,0.0166671,64.3485044576228,-2.3192,0.471365,-1.547607,16.62983,12.91116,1.8491
32886,0.016667,64.3651714567095,-2.319347,0.4713999,-1.547674,16.62648,12.91848,1.853276
32890,0.016667,64.3818384557962,-2.319403,0.4714653,-1.547733,16.61464,12.92617,1.864465
