F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
135428,0.0166675,4.53788628056645,0.9417048,0.4893386,-0.5825493,21.549,7.186928,2.643404
135430,0.0166662,4.55455248057842,0.9419485,0.489533,-0.5822801,21.57639,7.186172,2.555144
135434,0.016667,4.57121947966516,0.9422569,0.4898019,-0.5817962,21.57735,7.185958,2.385501
135436,0.0166665,4.587885979563,0.9423603,0.4898921,-0.5815694,21.55864,7.18879,2.31193
135442,0.0166669,4.60455287992954,0.9425122,0.4900169,-0.5810295,21.52002,7.194443,2.190429
135444,0.0166678,4.62122067995369,0.9424861,0.4901233,-0.5807596,21.51143,7.203318,2.150521
135446,0.0166668,4.6378874797374,0.9424581,0.490467,-0.5802387,21.49901,7.220535,2.110521
135452,0.0166662,4.65455367974937,0.9422387,0.491779,-0.579007,21.46068,7.269274,2.074511
135458,0.0180708,4.67262447997928,0.9418761,0.4934737,-0.5777799,21.37566,7.324091,2.006751
135460,0.024551,4.69717548042536,0.9416396,0.4944682,-0.5771146,21.33906,7.372806,1.963624
135466,0.0166675,4.71384298056364,0.9407672,0.4974788,-0.5752156,21.26584,7.548421,1.84101
135470,0.0254909,4.73933388106525,0.9399894,0.4993572,-0.5740881,21.21709,7.694639,1.768512
135476,0.0209481,4.76028198190033,0.9391265,0.5008159,-0.5730719,21.12949,7.874804,1.716169
135480,0.0225915,4.78287348151207,0.9381852,0.5018262,-0.5723158,21.00359,8.024565,1.694308
135482,0.0243714,4.80724488198757,0.9376899,0.5021203,-0.5720478,20.93695,8.100943,1.705692
135488,0.0166685,4.8239133823663,0.9361815,0.5019345,-0.5719149,20.83434,8.275809,1.812002
135492,0.0278719,4.85178528167307,0.9351506,0.500998,-0.5724817,20.85079,8.379218,1.896443
135496,0.0207374,4.87252268195152,0.9345625,0.5002227,-0.5730082,20.86909,8.4306,1.938294
135500,0.0166681,4.88919078186154,0.9335302,0.4986964,-0.5742219,20.89707,8.509883,2.042198
135502,0.0169281,4.90611888095737,0.9330453,0.4978337,-0.5749943,20.91164,8.541883,2.114669
135506,0.0166682,4.92278708145022,0.9320473,0.4957851,-0.5771388,20.97632,8.583387,2.276021
135508,0.0184593,4.94124638102949,0.9316606,0.4948754,-0.5782841,21.01953,8.599059,2.343528
135514,0.0166683,4.95791468024254,0.9309652,0.4930091,-0.5808856,21.14141,8.640238,2.502035
135516,0.0166657,4.97458038106561,0.9306867,0.4921179,-0.5823222,21.18776,8.653937,2.569536
135518,0.016669,4.99124938063324,0.9304437,0.491215,-0.5839027,21.24404,8.667711,2.656846
135522,0.0166663,5.00791568122804,0.9301311,0.4896363,-0.5870094,21.33261,8.675118,2.811989
135524,0.0166674,5.02458308078349,0.9299971,0.4887592,-0.5889865,21.37237,8.658819,2.876588
135528,0.0166672,5.0412502810359,0.9298725,0.4873258,-0.5928011,21.41211,8.617558,2.936477
135532,0.0166658,5.05791608057916,0.9299291,0.4868319,-0.5945303,21.40988,8.585587,2.950364
135534,0.0166677,5.07458378002048,0.9299838,0.4861101,-0.5969821,21.39855,8.527222,2.971134
135538,0.0166666,5.09125038050115,0.9300638,0.48537,-0.5998753,21.36561,8.442461,3.000521
135542,0.016667,5.10791737958789,0.9302211,0.4846448,-0.6028226,21.31338,8.347825,3.032297
135544,0.0166672,5.1245845798403,0.9304633,0.4840854,-0.605687,21.24159,8.238072,3.057458
135548,0.0166676,5.14125218056142,0.9308347,0.4834635,-0.6091743,21.12486,8.093192,3.087476
135552,0.0166666,5.1579187810421,0.9313561,0.4830428,-0.6129431,20.99037,7.93158,3.141429
135556,0.0166659,5.1745846811682,0.9316271,0.4829665,-0.6146634,20.92718,7.85659,3.174065
135560,0.0166674,5.19125208072364,0.9322115,0.4830184,-0.6176999,20.81066,7.709177,3.264865
135562,0.0166673,5.2079193815589,0.9325658,0.4831919,-0.6193046,20.75339,7.61917,3.322381
135566,0.0166669,5.22458628192544,0.9334446,0.4839281,-0.6225824,20.67603,7.475996,3.385879
135568,0.016666,5.24125228263438,0.9338062,0.4843347,-0.6238115,20.64307,7.413267,3.372972
135572,0.016668,5.25792028196156,0.9346531,0.4852539,-0.6263254,20.57458,7.319998,3.267173
135574,0.0166654,5.27458568103611,0.9350445,0.4857716,-0.6274968,20.53571,7.289382,3.184694
135580,0.016668,5.2912536803633,0.935842,0.4868591,-0.6297919,20.44519,7.256294,3.003559
135582,0.0166656,5.30791928060353,0.9361742,0.4872656,-0.6307195,20.40141,7.257621,2.929605
135586,0.0166688,5.32458808086813,0.9368379,0.4880184,-0.6328171,20.31258,7.283382,2.823671
135588,0.0166651,5.34125318005681,0.9370975,0.4882009,-0.6337672,20.28222,7.31144,2.812291
135594,0.0166681,5.35792127996683,0.9375479,0.4885212,-0.6356187,20.2476,7.37544,2.86226
135596,0.0173914,5.37531268037856,0.9377047,0.4886003,-0.6363499,20.23774,7.406865,2.906949
135600,0.0166689,5.39198158122599,0.9379462,0.4886039,-0.6377873,20.22137,7.451313,2.994579
135602,0.017292,5.40927358157933,0.9380194,0.4885949,-0.6384221,20.21407,7.467593,3.031901
135608,0.0178817,5.42715528234839,0.9381341,0.4885052,-0.6396555,20.20253,7.497307,3.111711
135610,0.0172349,5.44439018145204,0.9381523,0.4884302,-0.6402085,20.21427,7.506269,3.15918
135614,0.0166682,5.46105838194489,0.9381651,0.4881964,-0.6411842,20.28146,7.517061,3.254114
135616,0.01931,5.48036838136613,0.9381322,0.4880786,-0.6415858,20.32021,7.511042,3.290559
135622,0.0166671,5.49703548103571,0.9381111,0.487953,-0.6422511,20.3803,7.480411,3.329803
135624,0.0177938,5.51482928171754,0.9380882,0.4879363,-0.642523,20.4093,7.460212,3.326772
135626,0.0166685,5.53149778209627,0.9380625,0.4879065,-0.6427698,20.43763,7.437474,3.315271
135628,0.0166667,5.54816448129714,0.9380184,0.487837,-0.6431532,20.50243,7.404919,3.296119
135632,0.0166669,5.56483138166368,0.938032,0.4877658,-0.6434967,20.58636,7.381988,3.270315
135636,0.0166688,5.58150018192828,0.9380502,0.4876929,-0.643832,20.66497,7.375751,3.241903
135640,0.0166688,5.59816898219287,0.9380586,0.4876256,-0.6441294,20.7432,7.370833,3.202083
135644,0.0166649,5.61483388207853,0.9380435,0.4875152,-0.6445102,20.82425,7.373382,3.149939
135648,0.016667,5.63150088116527,0.9380593,0.4874362,-0.6448168,20.9044,7.384929,3.102979
135650,0.0166667,5.64816758036613,0.9380339,0.4873668,-0.6450818,20.97159,7.398815,3.075793
135654,0.0166669,5.66483448073268,0.9379904,0.4872846,-0.6454158,21.03972,7.421124,3.058083
135656,0.0166669,5.68150138109922,0.9379414,0.4872655,-0.6455811,21.07004,7.436767,3.057754
135660,0.0166705,5.69817188195884,0.9378682,0.487298,-0.6458918,21.10774,7.463034,3.070162
135664,0.0166656,5.71483748219907,0.9377958,0.4873371,-0.6459811,21.11981,7.469917,3.085265
135668,0.0166682,5.73150568269193,0.9376652,0.4874461,-0.6461405,21.14037,7.478829,3.121089
135670,0.0181128,5.74961848184466,0.9375728,0.4874864,-0.6462204,21.15117,7.479442,3.143518
135674,0.0166672,5.76628568209708,0.937428,0.4876342,-0.6462352,21.1833,7.464125,3.187284
135676,0.0166652,5.7829508818686,0.9373175,0.4876915,-0.6462263,21.19359,7.454572,3.205663
135682,0.0166673,5.79961818270385,0.9371392,0.4878021,-0.6461329,21.21354,7.425948,3.236585
135684,0.0166668,5.81628498248756,0.9370598,0.4878267,-0.6460775,21.22794,7.407904,3.248088
135688,0.0166674,5.832952382043,0.936895,0.4878855,-0.645918,21.26074,7.372764,3.273038
135690,0.016666,5.84961838275194,0.9368113,0.4878679,-0.645853,21.2764,7.352322,3.289181
135696,0.0166673,5.86628568358719,0.9366196,0.4878297,-0.6455942,21.31894,7.305425,3.319077
135698,0.0166664,5.88295208290219,0.9365422,0.4878161,-0.6454621,21.34584,7.279484,3.333406
135702,0.0166673,5.89961938373744,0.9363067,0.4876945,-0.6452149,21.41372,7.229614,3.356379
135704,0.0166661,5.91628548316658,0.9362106,0.4876435,-0.6450692,21.45567,7.208055,3.363586
135708,0.0166676,5.9329530838877,0.9360064,0.487445,-0.6447387,21.54181,7.171923,3.373329
135712,0.0170437,5.94999678432941,0.9359204,0.4873638,-0.6445855,21.58014,7.157923,3.380649
135716,0.016668,5.9666647836566,0.935792,0.4872191,-0.6442822,21.65495,7.1368,3.40114
135718,0.0166664,5.9833311829716,0.9357343,0.4871211,-0.6441316,21.68581,7.129444,3.410202
135722,0.016667,5.99999818205833,0.9355935,0.486965,-0.6437804,21.74545,7.114032,3.434296
135724,0.0166671,6.01666528172791,0.9355157,0.4868987,-0.6436175,21.77027,7.111277,3.450609
135728,0.0166671,6.03333238139749,0.9354064,0.4867662,-0.6432891,21.81766,7.100547,3.488869
135730,0.016666,6.04999838210642,0.9353545,0.4867123,-0.6430941,21.84046,7.092882,3.509529
135736,0.0166669,6.06666528247297,0.9352219,0.4865712,-0.6427791,21.8797,7.07328,3.551414
135738,0.0166669,6.08333218283951,0.9351544,0.4864969,-0.6426315,21.89903,7.061567,3.571673
135742,0.0166679,6.1000000834465,0.9349567,0.4863448,-0.6423105,21.93142,7.030913,3.60926
135744,0.0174957,6.11749578267336,0.9348806,0.4862906,-0.6421498,21.94493,7.016202,3.624073
135748,0.0166681,6.13416388258338,0.9347525,0.4861674,-0.6418898,21.9844,6.985221,3.657107
135750,0.0166653,6.15082918293774,0.9346947,0.4860741,-0.6417779,22.01468,6.966939,3.675165
135756,0.0166681,6.16749728284776,0.9346247,0.4859631,-0.6415773,22.07431,6.941332,3.702842
135758,0.0179208,6.18541808240116,0.9345621,0.4858893,-0.6414315,22.11513,6.928531,3.72062
135762,0.0166717,6.20208978280425,0.9344977,0.4857287,-0.6412591,22.20002,6.904382,3.739689
135764,0.0166634,6.21875318326056,0.9344454,0.4856839,-0.6411829,22.23523,6.894314,3.742041
135768,0.016668,6.23542118258774,0.9343798,0.4855571,-0.6410443,22.30477,6.88224,3.743865
135770,0.0166663,6.25208748318255,0.9343672,0.4854866,-0.6409697,22.3484,6.874701,3.739203
135776,0.0166719,6.26875938288867,0.9343408,0.4853388,-0.6408644,22.42524,6.868707,3.736013
135778,0.0166618,6.2854211833328,0.9342992,0.4852864,-0.6407436,22.45824,6.870059,3.736493
135782,0.0166826,6.30210378393531,0.9342784,0.4852045,-0.6406272,22.5245,6.862257,3.741821
135784,0.0166641,6.31876788474619,0.9342814,0.4851139,-0.6405716,22.5415,6.867876,3.755522
135788,0.0166678,6.33543568477035,0.9342898,0.4849641,-0.6404459,22.59805,6.84805,3.756568
135790,0.0166659,6.35210158489645,0.9342957,0.4848976,-0.6403829,22.62092,6.842188,3.752172
135796,0.0167166,6.36881818436086,0.9343338,0.4847933,-0.6402391,22.66555,6.836542,3.73012
135798,0.0166648,6.38548298366368,0.9343555,0.4847628,-0.640178,22.68576,6.845427,3.717176
135802,0.0166678,6.40215078368783,0.9344103,0.4847203,-0.6400346,22.71146,6.834604,3.680623
135804,0.0166657,6.4188164845109,0.9344447,0.4846481,-0.6399484,22.71222,6.846368,3.680395
135808,0.0166729,6.43548938445747,0.934535,0.4846317,-0.639827,22.74474,6.847258,3.652104
135810,0.0166651,6.45215448364615,0.9345922,0.4845854,-0.6397572,22.73739,6.851908,3.635484
135816,0.0166695,6.46882398426533,0.9347032,0.4844678,-0.6395856,22.7663,6.870258,3.602284
135818,0.0166667,6.4854906834662,0.9348035,0.4843968,-0.639433,22.77456,6.893605,3.583988
135822,0.0166669,6.50215758383274,0.9349045,0.4843495,-0.6392779,22.77511,6.914636,3.577893
135824,0.0166666,6.51882418431342,0.9350019,0.48432,-0.6391718,22.776,6.93269,3.579572
135828,0.0166677,6.53549188375473,0.9351557,0.4842708,-0.6389479,22.77324,6.977596,3.597704
135830,0.0166655,6.55215738341212,0.9352651,0.4842275,-0.6388565,22.77482,6.99789,3.609577
135836,0.0166679,6.56882528401911,0.9354531,0.4841566,-0.6386404,22.78974,7.049201,3.645638
135838,0.0166659,6.58549118414521,0.9355498,0.4841013,-0.6385503,22.79456,7.071279,3.660962
135842,0.0166823,6.60217348486185,0.9357923,0.4840058,-0.6383892,22.80446,7.124342,3.701149
135844,0.0166514,6.61882488429546,0.9359234,0.4839945,-0.6382756,22.80921,7.142506,3.71971
135848,0.0166686,6.63549348339438,0.9361078,0.4839059,-0.6381258,22.80565,7.1761,3.756667
135852,0.0166711,6.65216458402574,0.9362124,0.4838597,-0.6380016,22.80529,7.190549,3.769997
135856,0.0166684,6.66883298382163,0.9364271,0.4838007,-0.6378464,22.81725,7.210114,3.795298
135858,0.0167466,6.68557958304882,0.9366341,0.4837134,-0.6377263,22.82723,7.225537,3.812706
135860,0.0166691,6.70224868319929,0.9368204,0.4836489,-0.6376075,22.83774,7.234674,3.825972
135864,0.0166657,6.71891438402236,0.9369583,0.4836426,-0.6375018,22.84553,7.243554,3.834861
135868,0.0166712,6.7355855833739,0.9372225,0.4836114,-0.6373055,22.85806,7.266763,3.856902
135872,0.0166624,6.75224798358977,0.9373781,0.4836095,-0.6371996,22.86595,7.28475,3.863126
135876,0.0166693,6.76891728304327,0.9376859,0.483571,-0.6370603,22.88183,7.328229,3.871726
135878,0.0166643,6.78558158315718,0.9378315,0.4835484,-0.6369911,22.88791,7.354447,3.875397
135882,0.0166708,6.80225238390267,0.9381373,0.4835467,-0.6368287,22.88885,7.412118,3.878273
135884,0.0166631,6.81891548447311,0.9383227,0.4835506,-0.6367316,22.88722,7.453485,3.883106
135890,0.0166766,6.83559208363295,0.9386892,0.4836016,-0.6365364,22.88742,7.544581,3.90584
135892,0.0190891,6.85468118451536,0.9388948,0.4836147,-0.6364264,22.8856,7.597159,3.91588
135896,0.0166684,6.87134958431125,0.9392751,0.4836667,-0.6362375,22.88259,7.69839,3.943206
135900,0.0213542,6.8927037846297,0.9395015,0.4836831,-0.6360962,22.8809,7.763733,3.962477
135904,0.0166671,6.90937088429928,0.9397711,0.4837012,-0.6359761,22.87607,7.836044,3.984881
135906,0.0166675,6.92603838443756,0.9399123,0.4837289,-0.6358761,22.87328,7.874029,3.996184
135908,0.0166673,6.94270568527281,0.9400749,0.4837612,-0.6357418,22.87316,7.917573,4.012009
135912,0.0166668,6.95937248505652,0.9402615,0.4837589,-0.635595,22.87601,7.953668,4.025084
135914,0.0166667,6.97603918425739,0.9404629,0.4837407,-0.6354693,22.88322,7.986031,4.042496
135918,0.016667,6.99270618334413,0.9405936,0.4837579,-0.6353221,22.89399,8.014002,4.061341
135922,0.0166671,7.0093732830137,0.9407646,0.4837399,-0.6351862,22.90495,8.031227,4.080812
135926,0.0166666,7.02603988349438,0.9409126,0.483671,-0.6350588,22.92419,8.037119,4.101352
135928,0.016668,7.04270788282156,0.9410073,0.4835964,-0.6349446,22.94998,8.024489,4.111712
135934,0.0166667,7.05937458202243,0.9411293,0.4834446,-0.6347862,23.00693,7.998368,4.114971
135936,0.0166652,7.07603978179395,0.9411603,0.4833443,-0.6347215,23.03287,7.986065,4.112905
135940,0.0166678,7.0927075818181,0.9412305,0.4832254,-0.6346114,23.07227,7.967985,4.103677
135944,0.016666,7.10937358252704,0.9412842,0.4831327,-0.6345258,23.10328,7.951822,4.09807
135946,0.0166673,7.12604088336229,0.9413084,0.4830572,-0.6344496,23.1188,7.94581,4.09756
135950,0.0166672,7.14270808361471,0.9413789,0.4829253,-0.6343272,23.13822,7.931617,4.0901
135952,0.0166664,7.15937448292971,0.9414312,0.4828852,-0.634256,23.14058,7.927063,4.085979
135956,0.0166677,7.17604218237102,0.9415282,0.4827586,-0.6341222,23.14287,7.917995,4.082934
135958,0.0174301,7.19347228296101,0.9415815,0.4827216,-0.6340501,23.13934,7.914989,4.080606
135964,0.0166676,7.21013988368213,0.9417276,0.4825957,-0.6339055,23.13664,7.918449,4.075617
135966,0.0166669,7.22680678404868,0.9417849,0.4825813,-0.6338506,23.14035,7.927627,4.068099
135972,0.0166671,7.24347388371825,0.9420213,0.4825403,-0.6335762,23.15346,7.986191,4.064829
135974,0.025915,7.26938888430595,0.9421042,0.4825347,-0.6334557,23.15409,8.006346,4.070191
135976,0.0169122,7.28630108386278,0.9421762,0.482533,-0.6333728,23.15365,8.026113,4.081039
135982,0.0166659,7.30296698398888,0.9423306,0.4825523,-0.6331506,23.14604,8.068445,4.104599
135984,0.0166756,7.31964258477092,0.9423946,0.4825463,-0.6330416,23.13828,8.086217,4.115468
135988,0.0166598,7.33630238473415,0.942499,0.4825822,-0.6329029,23.11708,8.1196,4.129266
135992,0.0166672,7.35296958498657,0.9426324,0.4826575,-0.6327308,23.08843,8.151332,4.150822
135998,0.0185569,7.371526485309,0.9427344,0.4827408,-0.6325691,23.04498,8.171329,4.178265
136000,0.0221238,7.39365028589964,0.9428254,0.4828381,-0.6324282,23.01347,8.178967,4.202207
136002,0.0183554,7.41200568526983,0.9428507,0.4828892,-0.6323264,22.98621,8.184414,4.220408
136006,0.0166676,7.42867328599095,0.942898,0.4829842,-0.6321871,22.95553,8.191877,4.248999
136010,0.0166666,7.44533988647163,0.9429889,0.4831593,-0.6319673,22.89396,8.187885,4.290902
136012,0.0166671,7.4620069861412,0.9430304,0.4832381,-0.6318766,22.86609,8.179083,4.307017
136016,0.0166672,7.47867418639362,0.9430792,0.4833896,-0.6317018,22.81098,8.155518,4.337454
136020,0.0166661,7.49534028582275,0.9431294,0.4834893,-0.6315892,22.78305,8.138231,4.350679
136024,0.0166674,7.51200768537819,0.9431722,0.483694,-0.6313732,22.72035,8.090586,4.365547
136026,0.0168628,7.52887048572302,0.9431568,0.4837662,-0.6312552,22.68983,8.06106,4.366775
136030,0.016667,7.54553748480976,0.943165,0.4839373,-0.6310421,22.63679,8.002677,4.360591
136032,0.0166667,7.56220418401062,0.943173,0.4840119,-0.6309104,22.61753,7.973559,4.354506
136042,0.0166674,7.57887158356607,0.9431753,0.4842049,-0.6303788,22.57778,7.862443,4.329152
136044,0.034749,7.61362058483064,0.9431875,0.4842373,-0.6302397,22.57461,7.837253,4.317308
136046,0.0166685,7.63028908520937,0.943195,0.4842645,-0.6300853,22.56856,7.810576,4.304428
136048,0.0166668,7.64695588499308,0.9431942,0.4842842,-0.6298267,22.56145,7.780429,4.281106
136052,0.0166668,7.66362268477678,0.9432031,0.4843137,-0.6295781,22.55747,7.753543,4.250098
136056,0.0166675,7.68029018491507,0.9432116,0.4843063,-0.6293382,22.55621,7.734828,4.221743
136060,0.0166669,7.69695708528161,0.9432575,0.4842953,-0.6290327,22.56068,7.725177,4.204193
136064,0.0166661,7.71362318471074,0.9433037,0.4842207,-0.6287752,22.56489,7.726542,4.193421
136068,0.0166673,7.73029048554599,0.9433464,0.4841606,-0.6285375,22.57756,7.747261,4.191369
136070,0.0166682,7.74695868603885,0.9433731,0.4841188,-0.6283776,22.58209,7.770094,4.193651
136072,0.016665,7.76362368650734,0.9433997,0.4840806,-0.628222,22.5858,7.791406,4.202859
136076,0.0166678,7.7802914865315,0.9434202,0.4840564,-0.6279832,22.58818,7.834093,4.22703
136080,0.0166666,7.79695808701217,0.9434212,0.4840392,-0.6278747,22.58755,7.854964,4.239043
136084,0.0166678,7.81362588703632,0.9434571,0.484028,-0.6277438,22.58101,7.899913,4.274057
136086,0.0166662,7.83029208704829,0.9434192,0.4840175,-0.627699,22.57798,7.920142,4.289255
136090,0.0166682,7.84696028754115,0.9433925,0.4840781,-0.6276332,22.56816,7.959031,4.322461
136092,0.0166658,7.86362608708441,0.9433936,0.484086,-0.6275777,22.56183,7.980891,4.34008
136098,0.0166665,7.88029258698225,0.9433398,0.4841616,-0.6275788,22.5401,8.01996,4.373822
136100,0.0166672,7.89695978723466,0.9433078,0.4842108,-0.6275851,22.52364,8.037571,4.389936
136102,0.0166785,7.9136382881552,0.9432788,0.4842733,-0.6276028,22.50296,8.051799,4.407721
136106,0.0166549,7.93029318749905,0.9431949,0.4843489,-0.627607,22.47518,8.075015,4.432853
136112,0.0166687,7.94696188718081,0.943029,0.4845466,-0.6277518,22.41529,8.113191,4.494996
136118,0.0279089,7.97487078793347,0.9428896,0.484672,-0.6278802,22.3767,8.135404,4.531325
136122,0.0202789,7.99514968879521,0.9427255,0.4847858,-0.6279899,22.33538,8.156967,4.57654
136126,0.0210419,8.01619158871472,0.9425924,0.4848834,-0.6280979,22.29927,8.170878,4.608133
136128,0.018807,8.03499858826399,0.9425026,0.4849716,-0.6281751,22.27269,8.17979,4.629806
136132,0.0166682,8.05166678875685,0.9422481,0.485135,-0.6283602,22.21651,8.194651,4.675421
136134,0.0169462,8.06861298903823,0.9421062,0.4852459,-0.6284493,22.18336,8.203198,4.705249
136138,0.016668,8.08528098836541,0.9418445,0.4854425,-0.6286312,22.12946,8.221079,4.753457
136140,0.0166661,8.10194708779454,0.9416543,0.4855625,-0.6287487,22.09247,8.234705,4.782942
136146,0.0166675,8.11861458793283,0.9413203,0.4858355,-0.6289427,22.02463,8.277061,4.849664
136148,0.0166893,8.13530388846993,0.9410874,0.4860226,-0.629079,21.9896,8.298952,4.885012
136152,0.0166669,8.15197078883648,0.9405913,0.4863545,-0.6292836,21.90739,8.345764,4.963747
136154,0.0166672,8.16863798908889,0.9403129,0.4865012,-0.6293848,21.86229,8.365618,4.99847
136156,0.0166682,8.18530618958175,0.9399803,0.4866914,-0.6294901,21.80514,8.38614,5.040284
136160,0.0166686,8.20197478868067,0.9394349,0.4870014,-0.6296369,21.71867,8.409101,5.099448
136164,0.0166656,8.2186403889209,0.938694,0.4873173,-0.6298018,21.59974,8.437578,5.180892
136166,0.0166678,8.23530818894506,0.9381864,0.4875284,-0.6299164,21.52303,8.445525,5.239133
136170,0.0166656,8.25197378918529,0.9372123,0.4878496,-0.6300334,21.40408,8.459114,5.333045
136174,0.0166669,8.26864068955183,0.9361063,0.4882025,-0.6301361,21.29743,8.452264,5.421144
136178,0.0166668,8.28530748933554,0.9355061,0.4883706,-0.6301706,21.24609,8.440977,5.459689
136182,0.016668,8.30197548866272,0.9340179,0.4886461,-0.6302094,21.12877,8.40466,5.525671
136184,0.0166651,8.31864058785141,0.933207,0.4887809,-0.6301704,21.07048,8.378036,5.548842
136188,0.0166681,8.33530868776143,0.9315252,0.4889828,-0.6299908,20.95574,8.318854,5.593883
136192,0.0166653,8.35197398811579,0.930645,0.4890643,-0.6298418,20.90404,8.28893,5.615007
136196,0.0166679,8.36864188872278,0.9286761,0.4891648,-0.6293947,20.78972,8.215997,5.652352
