F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
121916,0.0180285,57.5141116380692,0.9053097,0.4978784,-0.6221052,17.17407,6.346475,7.875875
121920,0.0166669,57.5307785384357,0.9082013,0.4979261,-0.6227708,17.18973,6.506947,7.749349
121922,0.0203009,57.5510794389993,0.90969,0.4979484,-0.6230918,17.19793,6.567255,7.692344
121924,0.016668,57.5677474383265,0.9111216,0.4979912,-0.6234849,17.21409,6.635872,7.616925
121928,0.0166669,57.584414338693,0.9130968,0.4980029,-0.6240801,17.23878,6.698253,7.523482
121932,0.0166669,57.6010812390596,0.9150968,0.4979939,-0.6246549,17.26969,6.747125,7.404735
121934,0.0166669,57.6177481394261,0.9167911,0.4980362,-0.6251214,17.29954,6.778965,7.294731
121938,0.0166676,57.6344157401472,0.9187324,0.4980846,-0.6257551,17.33751,6.803683,7.139246
121942,0.0166665,57.6510822400451,0.9209406,0.4981734,-0.6265301,17.36869,6.810317,6.951562
121946,0.0166685,57.6677507404238,0.9234108,0.4983063,-0.6273958,17.39136,6.797794,6.727675
121950,0.0168794,57.6846301406622,0.9245045,0.4983206,-0.6277316,17.39352,6.779957,6.60034
121954,0.0166678,57.7012979406863,0.9264816,0.4984753,-0.6283863,17.38237,6.747765,6.39938
121956,0.0166657,57.7179636415094,0.9275845,0.4985689,-0.6287434,17.36966,6.721502,6.271489
121960,0.0166677,57.7346313409507,0.9296142,0.4987819,-0.6293582,17.33661,6.66399,6.035008
121964,0.0199586,57.7545899413526,0.9313148,0.4989754,-0.6299085,17.31017,6.606721,5.824161
121968,0.0212189,57.7758088409901,0.9320498,0.4990649,-0.6301094,17.30134,6.578285,5.730627
121972,0.016667,57.7924758400768,0.9335766,0.4992757,-0.6305439,17.28931,6.526877,5.560494
121974,0.0172132,57.8096890393645,0.9342119,0.4993588,-0.6307173,17.28584,6.504941,5.493548
121980,0.0166672,57.8263562396169,0.9354829,0.4995361,-0.6310382,17.28514,6.446108,5.360135
121982,0.0197948,57.8461510390043,0.9360095,0.499616,-0.6311679,17.28576,6.416295,5.297662
121986,0.0166704,57.8628214392811,0.9369801,0.499739,-0.6314192,17.28262,6.349647,5.18594
121988,0.0169648,57.8797862399369,0.9373833,0.4997755,-0.6314759,17.28248,6.318411,5.136074
121990,0.0166679,57.8964541405439,0.9377447,0.4997789,-0.6315451,17.2769,6.288201,5.094409
121994,0.0166677,57.9131218399853,0.9382475,0.499845,-0.6316198,17.26762,6.237485,5.022566
121998,0.0166661,57.9297879394144,0.9386979,0.4999094,-0.6316414,17.25914,6.201542,4.971025
122000,0.016667,57.9464549385011,0.9391043,0.4999585,-0.6316684,17.24764,6.167355,4.92408
122004,0.0166689,57.9631238393486,0.939485,0.5000058,-0.6316926,17.23678,6.133213,4.88004
122008,0.0166651,57.9797889385372,0.9399937,0.5000648,-0.6316189,17.22901,6.106699,4.84432
122012,0.016666,57.9964549392462,0.9403234,0.5001218,-0.6315675,17.22226,6.096061,4.821265
122014,0.016667,58.0131219383329,0.9404927,0.500145,-0.6315596,17.21736,6.094016,4.811555
122020,0.0172349,58.0303568374366,0.9408566,0.5001622,-0.6314763,17.21185,6.095807,4.777454
122022,0.0178698,58.0482266377658,0.9409987,0.5001726,-0.6314408,17.20965,6.097374,4.758049
122026,0.0166682,58.0648948382586,0.9413059,0.5001578,-0.6313115,17.21323,6.098018,4.738084
122030,0.0189349,58.0838297381997,0.9414334,0.5001556,-0.6312574,17.21661,6.099308,4.729518
122034,0.0166724,58.1005021389574,0.9416687,0.5001534,-0.631148,17.21699,6.093225,4.712375
122038,0.020929,58.1214311383665,0.9419116,0.5001749,-0.6310421,17.21497,6.084186,4.691807
122040,0.0194594,58.1408905386925,0.9420099,0.500187,-0.6309921,17.21494,6.079326,4.67944
122046,0.0166676,58.1575581394136,0.9422758,0.5001518,-0.6308362,17.20592,6.059741,4.64051
122048,0.0213403,58.1788984388113,0.9423851,0.5001692,-0.6307756,17.20365,6.053225,4.624364
122054,0.0166684,58.1955668386072,0.9426231,0.500169,-0.6305982,17.19667,6.031915,4.587139
122056,0.0197347,58.2153015378863,0.9427193,0.500173,-0.6305313,17.1954,6.022366,4.573357
122060,0.0166662,58.2319677378982,0.9428772,0.5001684,-0.6303833,17.18936,6.000978,4.555803
122062,0.0168075,58.2487752381712,0.9429448,0.5001751,-0.6302869,17.18119,5.991902,4.553513
122066,0.0166669,58.2654421385378,0.9430931,0.5002053,-0.6301013,17.1705,5.95791,4.541836
122068,0.0193655,58.2848076391965,0.9431379,0.500221,-0.6299971,17.167,5.942094,4.537793
122074,0.0166678,58.3014754392207,0.9432458,0.5002642,-0.6297474,17.15385,5.902661,4.530139
122076,0.0201063,58.3215817399323,0.9432977,0.5002816,-0.6296206,17.1503,5.877778,4.529524
122082,0.0166679,58.3382496405393,0.9433948,0.5003335,-0.6292762,17.13194,5.814736,4.529964
122084,0.0192674,58.357517041266,0.9434262,0.5003597,-0.6291335,17.12317,5.783145,4.529368
122088,0.0166715,58.3741885405034,0.9434562,0.5004194,-0.6288108,17.09949,5.70951,4.526289
122092,0.017922,58.3921105396003,0.943513,0.5004665,-0.6285068,17.07932,5.649395,4.516261
122094,0.019376,58.4114865399897,0.943537,0.5004933,-0.6283374,17.06746,5.613477,4.508013
122096,0.0166691,58.4281556401402,0.9435752,0.5005366,-0.6281275,17.05472,5.574715,4.499065
122102,0.0166662,58.4448218401521,0.9436805,0.5005839,-0.6277024,17.03218,5.493864,4.477999
122106,0.0186472,58.4634690396488,0.9438104,0.5006223,-0.6272828,17.02252,5.431277,4.454513
122108,0.0198076,58.4832766391337,0.9438457,0.5006558,-0.6270525,17.01911,5.413507,4.445378
122114,0.0170635,58.5003401394933,0.9439956,0.5006385,-0.6266239,17.02385,5.381136,4.417036
122116,0.0185339,58.5188740398735,0.9440745,0.500611,-0.6264126,17.02659,5.373233,4.409778
122120,0.0166679,58.5355419404805,0.9442802,0.5005509,-0.6258726,17.03264,5.375238,4.397614
122122,0.0220549,58.5575968399644,0.9443797,0.5004714,-0.6256613,17.03695,5.38352,4.397104
122128,0.0166674,58.5742642395198,0.9446468,0.5003302,-0.6250862,17.05774,5.418039,4.396246
122130,0.0179384,58.5922026392072,0.9447653,0.5002639,-0.6248505,17.07577,5.436084,4.401032
122136,0.0171302,58.609332839027,0.9450172,0.5000351,-0.6243598,17.12114,5.488759,4.432469
122138,0.0177959,58.62712873891,0.9451336,0.4999419,-0.6241584,17.14953,5.514469,4.449914
122142,0.0166667,58.6437954381108,0.9454365,0.4996582,-0.6236649,17.20653,5.570412,4.479795
122144,0.0195214,58.6633168384433,0.9455625,0.4995559,-0.6234625,17.23164,5.595781,4.494331
122150,0.016668,58.6799848377705,0.9458861,0.4992919,-0.6229551,17.28559,5.639016,4.511947
122154,0.0206962,58.7006810382009,0.9460728,0.4991702,-0.6227,17.32533,5.663121,4.523601
122156,0.0176915,58.7183725386858,0.9461816,0.499099,-0.6225201,17.3418,5.671426,4.533285
122160,0.0167386,58.7351111378521,0.946396,0.4990202,-0.6222617,17.36801,5.675756,4.54348
122162,0.020194,58.7553051374853,0.9464867,0.4989936,-0.6221285,17.37036,5.674171,4.544853
122168,0.0166759,58.7719810381532,0.9467267,0.4989941,-0.6218371,17.35665,5.652132,4.534011
122172,0.0251839,58.7971649374813,0.9468671,0.4990054,-0.6216077,17.32277,5.609834,4.518363
122176,0.0179233,58.8150882367045,0.9469299,0.4990366,-0.6214654,17.30528,5.591172,4.515278
122180,0.0166698,58.8317580372095,0.9471208,0.4991262,-0.6212025,17.24387,5.522353,4.511698
122182,0.0185666,58.8503246363252,0.9471528,0.4991587,-0.6211221,17.22112,5.495777,4.511854
122186,0.0167079,58.8670325372368,0.9472942,0.4992923,-0.6208965,17.17022,5.431126,4.505268
122190,0.0171958,58.8842283375561,0.9473338,0.4993418,-0.6207861,17.1432,5.397353,4.500057
122194,0.0166672,58.9008955378085,0.9473901,0.4995649,-0.6204954,17.08511,5.313618,4.486648
122196,0.018014,58.9189095385373,0.9474006,0.4996114,-0.6203733,17.06538,5.275057,4.482303
122200,0.0166696,58.9355791378766,0.9474364,0.4996798,-0.6201303,17.02358,5.200045,4.475117
122202,0.0196943,58.9552734382451,0.9474407,0.4996908,-0.619978,17.00698,5.155823,4.46728
122208,0.0166679,58.971941338852,0.9474932,0.4996996,-0.6196631,16.98685,5.083416,4.446058
122210,0.0206121,58.9925534389913,0.9475194,0.4997427,-0.6195128,16.97952,5.055977,4.442425
122216,0.0180545,59.0106079392135,0.9475202,0.4997409,-0.6190803,16.96945,5.000853,4.452971
122218,0.017457,59.0280649401248,0.9475147,0.4997182,-0.6189253,16.97378,4.985772,4.463272
122222,0.0166679,59.0447328407317,0.9475077,0.499625,-0.6185775,16.98578,4.965907,4.487621
122228,0.0214558,59.0661886408925,0.9475356,0.4995185,-0.6182435,17.01649,4.954414,4.50808
122230,0.0248149,59.0910035409033,0.9475381,0.4994899,-0.6180845,17.03145,4.950934,4.515046
122236,0.0167315,59.1077350415289,0.9475065,0.4993515,-0.6177645,17.07652,4.954686,4.522692
122238,0.0196474,59.1273824423552,0.9475039,0.4992836,-0.6176265,17.0969,4.953101,4.525722
122242,0.0166702,59.1440526414663,0.9474666,0.4991555,-0.6173657,17.13471,4.960026,4.532324
122244,0.0186189,59.1626715417951,0.9474401,0.499117,-0.6172491,17.15166,4.9629,4.53492
122250,0.0166933,59.1793648414314,0.9473482,0.4989984,-0.6169679,17.1922,4.974535,4.542119
122254,0.0217681,59.2011329419911,0.9472896,0.4989058,-0.6167808,17.22626,4.984036,4.556618
122256,0.0239915,59.2251244410872,0.9472657,0.4988527,-0.6167049,17.24023,4.984614,4.565619
122262,0.0166691,59.2417935412377,0.9471709,0.4987756,-0.6165148,17.26621,4.993834,4.592665
122264,0.0193151,59.2611086405814,0.9471319,0.4987455,-0.6164635,17.27294,4.996314,4.602638
122270,0.0166681,59.2777767404914,0.9469991,0.4986935,-0.6163519,17.27633,4.993869,4.626425
122274,0.0208689,59.2986456397921,0.9468685,0.4986642,-0.616266,17.28103,4.976715,4.636036
122276,0.0197694,59.3184150401503,0.9467837,0.4986686,-0.6162407,17.28059,4.974465,4.646382
122280,0.0166681,59.3350831400603,0.946654,0.4986477,-0.616196,17.276,4.962381,4.657772
122282,0.0166658,59.3517489396036,0.9465834,0.4986401,-0.6161801,17.27395,4.953781,4.66108
122288,0.0166665,59.3684154395014,0.9464123,0.498646,-0.6161245,17.27566,4.942873,4.672884
122290,0.0228904,59.3913058396429,0.9463404,0.4986607,-0.6160965,17.27683,4.940785,4.684785
122294,0.0166679,59.4079737402499,0.9461803,0.4986349,-0.6160789,17.28957,4.936221,4.706813
122298,0.0207486,59.4287223406136,0.9460921,0.4986383,-0.6161213,17.29566,4.935303,4.713124
122302,0.0166697,59.4453920405358,0.945889,0.4986521,-0.6161094,17.31176,4.945167,4.722363
122304,0.0199909,59.4653829410672,0.9458029,0.4986553,-0.616128,17.31698,4.943525,4.726902
122310,0.0166678,59.4820507410914,0.9454908,0.4987216,-0.6162142,17.30681,4.946298,4.737788
122314,0.0196654,59.5017161406577,0.9452391,0.4988156,-0.6163157,17.28901,4.947123,4.760721
122316,0.0236264,59.5253425408155,0.945116,0.4988544,-0.6163434,17.28179,4.951934,4.772156
122322,0.0166667,59.5420092400163,0.9447819,0.4989117,-0.6164579,17.26478,4.950253,4.799654
122324,0.0184638,59.5604730397463,0.9446091,0.4989125,-0.6165231,17.25946,4.946354,4.811419
122328,0.0166697,59.5771427396685,0.9441437,0.4989181,-0.6166811,17.2452,4.93688,4.841872
122332,0.0171317,59.5942744389176,0.9439299,0.4989386,-0.6167324,17.23761,4.929784,4.851713
122336,0.0178354,59.6121098380536,0.9434043,0.49897,-0.6168421,17.23444,4.92215,4.872011
122338,0.0241219,59.6362317372113,0.9431314,0.4989743,-0.6169727,17.23684,4.923992,4.890098
122344,0.0166673,59.6528990380466,0.9423254,0.4989614,-0.6172243,17.23948,4.947829,4.972391
122348,0.019854,59.6727530378848,0.9417226,0.4989794,-0.6174389,17.23363,4.97185,5.051912
122350,0.0199203,59.6926733385772,0.9414927,0.4989983,-0.6175138,17.22909,4.988906,5.087319
122356,0.0166675,59.7093408387154,0.9407836,0.4990414,-0.617783,17.21314,5.020008,5.160663
122358,0.0171876,59.7265284378082,0.9404452,0.4990832,-0.6179132,17.20188,5.039415,5.197103
122360,0.0166992,59.7432276383042,0.9400283,0.4990983,-0.6180534,17.18358,5.064144,5.238202
122364,0.0166664,59.7598940376192,0.9394711,0.4991732,-0.6182398,17.15428,5.092906,5.300617
122366,0.0166672,59.7765612378716,0.9388443,0.4992343,-0.6184304,17.11857,5.124551,5.362851
122370,0.0166668,59.7932280376554,0.9381405,0.4993314,-0.6186707,17.07882,5.150807,5.425358
122374,0.0173938,59.810621837154,0.9372302,0.4994451,-0.6189517,17.01334,5.181478,5.519877
122376,0.0166667,59.8272885363549,0.9367256,0.4994976,-0.6190864,16.98554,5.188919,5.561416
122382,0.016667,59.8439555354416,0.9355736,0.4996393,-0.619388,16.91774,5.206235,5.657747
122384,0.017265,59.8612205348909,0.9350427,0.4997026,-0.6195235,16.885,5.211469,5.706105
122388,0.0166675,59.8778880350292,0.933921,0.4998584,-0.6197876,16.81922,5.203015,5.789576
122392,0.0187602,59.8966482356191,0.9334396,0.4999123,-0.6198968,16.79391,5.194378,5.816954
122396,0.0166681,59.9133163355291,0.931967,0.5000928,-0.6201705,16.7194,5.167274,5.877039
122402,0.0213314,59.9346477352083,0.9308391,0.5002466,-0.6203815,16.66496,5.137559,5.91321
122404,0.0231943,59.9578420352191,0.9302136,0.5003241,-0.6204848,16.62728,5.114843,5.93412
122408,0.0170187,59.9748607352376,0.9287893,0.5005269,-0.6207644,16.5388,5.035163,5.96647
122410,0.0188901,59.9937508348376,0.9281626,0.5005994,-0.6208407,16.50713,4.990999,5.972026
122416,0.0166665,60.0104173347354,0.9267502,0.5007282,-0.6210077,16.44232,4.889497,5.967517
122418,0.0179486,60.0283659342676,0.9260674,0.5007874,-0.6210772,16.4114,4.832393,5.960297
122422,0.0171136,60.0454795341939,0.9247437,0.5008788,-0.6211933,16.35946,4.714311,5.952376
122424,0.0198411,60.0653206333518,0.9240388,0.5009125,-0.6212386,16.33242,4.648792,5.950136
122430,0.0166672,60.0819878336042,0.922303,0.5010413,-0.6213073,16.2814,4.514662,5.971645
122432,0.018902,60.100889833644,0.9216508,0.5010734,-0.6213366,16.2662,4.469671,5.987437
122438,0.0166669,60.1175567340106,0.9201785,0.5011895,-0.6213621,16.22113,4.373034,6.034394
122442,0.0207721,60.1383288335055,0.91886,0.5012732,-0.6213746,16.18226,4.324368,6.087729
122446,0.0237026,60.1620314326137,0.9174989,0.5013496,-0.6213719,16.14676,4.308144,6.154786
122448,0.0196076,60.1816390324384,0.916838,0.5013556,-0.6213525,16.12316,4.306419,6.188951
122454,0.0166682,60.1983072329313,0.915505,0.501386,-0.6213546,16.07477,4.299638,6.251706
122456,0.018695,60.2170022334903,0.9148578,0.5013535,-0.6213453,16.04881,4.293458,6.276426
122460,0.016668,60.2336702328175,0.9136012,0.5013035,-0.6213349,15.99585,4.257796,6.321332
122462,0.0196544,60.2533246334642,0.9129175,0.5012761,-0.6213165,15.97044,4.230494,6.333958
122468,0.0166811,60.2700057327747,0.9113473,0.5012528,-0.6212408,15.91702,4.135877,6.339145
122470,0.0210497,60.2910554334521,0.9106718,0.5012403,-0.6212048,15.89828,4.072788,6.335487
122474,0.016668,60.3077234327793,0.9091052,0.5012184,-0.6211184,15.87166,3.935033,6.334038
122476,0.0173284,60.3250518329442,0.9084257,0.5012166,-0.6210675,15.86553,3.855589,6.336782
122482,0.016667,60.3417188320309,0.9068686,0.5011555,-0.6209759,15.86232,3.694221,6.338028
122484,0.018908,60.3606268316507,0.9061576,0.5011529,-0.6209247,15.86254,3.627625,6.340647
122488,0.0166673,60.377294132486,0.9048854,0.501109,-0.620847,15.86215,3.499905,6.35509
122490,0.0166667,60.3939608316869,0.9042479,0.5010935,-0.6208297,15.86028,3.435633,6.370889
122494,0.0166681,60.4106289315969,0.9034806,0.5010636,-0.6207897,15.85587,3.379196,6.391747
122496,0.0166678,60.427296731621,0.9025823,0.5010279,-0.620736,15.84866,3.318496,6.43147
122500,0.0166662,60.443962931633,0.9017054,0.5010273,-0.6206614,15.83943,3.272376,6.481491
122504,0.0166681,60.460631031543,0.9008833,0.5009948,-0.6206107,15.82775,3.236093,6.535093
122506,0.0166656,60.4772966317832,0.9000447,0.500999,-0.6205167,15.81648,3.21713,6.583158
122510,0.0166669,60.4939635321498,0.8991426,0.5009693,-0.6204247,15.79201,3.189943,6.641396
122516,0.0166665,60.5106300320476,0.8981569,0.5009439,-0.6202963,15.76483,3.155965,6.711508
122520,0.0249663,60.5355963315815,0.897294,0.5009229,-0.6201509,15.75518,3.135219,6.756707
122522,0.0166672,60.5522635318339,0.8968276,0.5009,-0.6200849,15.75826,3.127786,6.778953
122528,0.0166669,60.5689304322004,0.8959973,0.5008413,-0.61994,15.77573,3.107297,6.835351
122530,0.0228438,60.5917742326856,0.8956752,0.5008028,-0.6198859,15.78445,3.094132,6.866767
122534,0.0166666,60.6084408331662,0.8949143,0.5007144,-0.6197249,15.81089,3.073758,6.955562
122538,0.0190199,60.6274607330561,0.8946478,0.500705,-0.6196649,15.82089,3.066192,6.986018
122542,0.0166686,60.644129332155,0.8941017,0.500671,-0.6195362,15.83802,3.051245,7.054178
122546,0.0195443,60.6636736318469,0.8937573,0.5006144,-0.6194728,15.84517,3.045971,7.109983
122548,0.0195585,60.6832321323454,0.8936106,0.5005928,-0.619444,15.84826,3.040635,7.136581
122554,0.0166679,60.6999000329524,0.8933426,0.5005485,-0.6193627,15.85159,3.040547,7.20324
122556,0.0182892,60.7181892320514,0.89327,0.5005325,-0.6192996,15.8517,3.045957,7.236207
122560,0.0166802,60.7348694317043,0.8931751,0.5005621,-0.6192324,15.84467,3.058662,7.283261
122562,0.017644,60.7525134310126,0.8931633,0.5005919,-0.6192117,15.83858,3.064439,7.306116
122568,0.0166774,60.7691908311099,0.8932141,0.500588,-0.6191837,15.81201,3.084086,7.364173
122570,0.0212561,60.7904469314963,0.8932818,0.5005975,-0.6191588,15.79847,3.08623,7.380414
122572,0.016668,60.8071149308234,0.8933734,0.5005757,-0.61918,15.78561,3.085428,7.386629
122576,0.0166677,60.8237826302648,0.8935543,0.5006105,-0.6191798,15.7665,3.085609,7.380394
122580,0.0166687,60.8404513299465,0.8937388,0.5006332,-0.6191569,15.74798,3.091376,7.365487
122582,0.0166662,60.8571175299585,0.8939375,0.5006539,-0.6191375,15.73317,3.095607,7.343418
122586,0.0166671,60.8737846296281,0.8941798,0.5006815,-0.6191026,15.72362,3.1061,7.319709
122592,0.0166729,60.8904575295746,0.8945791,0.5007173,-0.6190567,15.71931,3.120049,7.278637
122594,0.0177476,60.9082051292062,0.8949436,0.5007967,-0.6190458,15.7157,3.14107,7.246169
122598,0.0189685,60.9271736294031,0.8951952,0.5008118,-0.6190045,15.71148,3.156581,7.222525
122602,0.0166668,60.9438404291868,0.8957237,0.5008943,-0.6189142,15.70419,3.205841,7.170938
122604,0.0193926,60.9632330294698,0.8960397,0.5009044,-0.6188531,15.70338,3.23208,7.139394
122610,0.0166699,60.9799029286951,0.8966893,0.5009198,-0.6187321,15.69256,3.306898,7.078457
122612,0.0184243,60.998327229172,0.8969359,0.500945,-0.6186918,15.68928,3.350555,7.058136
122616,0.0166676,61.0149948298931,0.8975219,0.500981,-0.6185192,15.68238,3.44916,7.039325
122618,0.0190264,61.0340212304145,0.8978583,0.5010115,-0.6184396,15.68326,3.51141,7.031492
122624,0.0166675,61.0506887305528,0.8985935,0.5010287,-0.6181983,15.70049,3.684271,7.014023
122628,0.0270262,61.0777149312198,0.8991132,0.5010764,-0.6180819,15.72257,3.817823,6.984147
122630,0.0166671,61.0943820308894,0.8993629,0.501103,-0.6180021,15.73435,3.892302,6.950645
122636,0.016667,61.1110490299761,0.8999207,0.5011046,-0.61784,15.7421,4.024738,6.85764
122638,0.0172424,61.1282914299518,0.9001368,0.501095,-0.6177589,15.73936,4.075835,6.816308
122642,0.0166669,61.1449583303183,0.900509,0.5010923,-0.6175359,15.72167,4.153687,6.757211
122644,0.0174567,61.1624150294811,0.9006939,0.5010999,-0.6174265,15.71638,4.185701,6.736149
122646,0.0166683,61.1790833286941,0.9008341,0.5010991,-0.6172933,15.72317,4.223056,6.7246
122650,0.016667,61.1957503277808,0.9010504,0.5010449,-0.6171356,15.75158,4.267818,6.699861
122654,0.0166672,61.2124175280333,0.9012736,0.5009585,-0.6169413,15.79638,4.311496,6.671749
122658,0.0166681,61.2290856279433,0.901421,0.5008751,-0.6167792,15.84582,4.35685,6.642618
122662,0.0166667,61.2457523271441,0.9016762,0.5006843,-0.616501,15.91185,4.40799,6.631365
122664,0.0166657,61.2624180279672,0.901793,0.5006159,-0.6163574,15.93436,4.426754,6.641979
122670,0.016667,61.279085027054,0.9020668,0.5004834,-0.6159868,15.98728,4.476777,6.675894
122672,0.0180602,61.2971452269703,0.9021844,0.5004092,-0.6158495,16.01746,4.5085,6.690502
122676,0.0166676,61.3138128276914,0.9025014,0.5002583,-0.61554,16.08517,4.602622,6.70583
122678,0.0174936,61.3313064277172,0.9026281,0.5001755,-0.6154503,16.1112,4.647594,6.711832
122684,0.0166672,61.3479736279696,0.903074,0.5000355,-0.6151279,16.13855,4.76923,6.750351
122688,0.0243611,61.3723347280174,0.9033486,0.500034,-0.6149011,16.13273,4.845831,6.811921
122690,0.0176695,61.3900042288005,0.9035447,0.4999939,-0.6147805,16.13043,4.882168,6.840717
122694,0.0171998,61.407204028219,0.904052,0.4999334,-0.6145047,16.13235,4.977314,6.899353
122700,0.0227107,61.429914727807,0.9046047,0.4998717,-0.6141935,16.13863,5.052153,6.940178
122702,0.0193672,61.4492819271982,0.9048494,0.4998408,-0.6140832,16.14378,5.078814,6.954843
122704,0.0166676,61.4659495279193,0.905142,0.4998171,-0.6139662,16.15343,5.106045,6.966269
122710,0.0166665,61.4826160278171,0.90584,0.4997555,-0.6137379,16.17822,5.149629,6.997282
122712,0.0167753,61.4993913285434,0.9061813,0.4997419,-0.61364,16.1896,5.16828,7.011336
122716,0.0166677,61.5160590279847,0.9068531,0.4997125,-0.6135296,16.21884,5.203374,7.028856
122718,0.0176352,61.5336942281574,0.9072137,0.4996886,-0.6134771,16.23767,5.224512,7.022244
122724,0.0178444,61.5515386275947,0.9081606,0.4995337,-0.6133689,16.26312,5.271741,6.994068
122726,0.0173336,61.5688722282648,0.908623,0.4995079,-0.6133374,16.27473,5.29457,6.987597
122730,0.0167389,61.5856111291796,0.9095365,0.4994551,-0.6132457,16.29717,5.343123,6.972459
122732,0.0215025,61.6071136295795,0.9099852,0.4994592,-0.6132275,16.30828,5.366932,6.964314
122738,0.0166668,61.6237804293633,0.911065,0.4993503,-0.6132377,16.34705,5.444005,6.924216
122740,0.0200101,61.6437905300409,0.9114899,0.4993334,-0.613258,16.36272,5.477397,6.912579
122746,0.0166687,61.6604592297226,0.9126773,0.499306,-0.6133361,16.40236,5.573961,6.89149
122750,0.0308265,61.6912857294083,0.9139054,0.4992483,-0.6134973,16.44663,5.683846,6.888646
122756,0.0216331,61.7129188291729,0.9147511,0.4992453,-0.6136694,16.47379,5.756981,6.888456
122758,0.0171977,61.7301165293902,0.9152362,0.4991462,-0.6137375,16.48535,5.789787,6.883327
122762,0.0166701,61.7467866297811,0.91618,0.499155,-0.6139582,16.51204,5.850296,6.875613
122768,0.0225642,61.7693508304656,0.9171502,0.4991436,-0.6142398,16.54778,5.896895,6.880146
122770,0.0226085,61.7919593304396,0.9175126,0.4991292,-0.6143457,16.56498,5.913404,6.884062
122772,0.016668,61.8086273297668,0.9179968,0.4991014,-0.614535,16.58846,5.930511,6.884426
122778,0.0166677,61.8252950292081,0.9189085,0.4990484,-0.6148708,16.63351,5.955393,6.864924
122780,0.0184929,61.8437879290432,0.9192502,0.499048,-0.6150321,16.64288,5.957279,6.850769
122786,0.0166674,61.8604553285986,0.9200553,0.4989817,-0.6152858,16.67773,5.954248,6.808957
122790,0.0220871,61.8825424294919,0.9208441,0.4988782,-0.615598,16.70454,5.930315,6.750499
122794,0.0242005,61.9067429304123,0.92138,0.4988724,-0.6157977,16.72783,5.910767,6.697861
122796,0.0224964,61.9292393308133,0.9216478,0.4988607,-0.615895,16.74014,5.901495,6.666005
122802,0.0166677,61.9459070302546,0.9222684,0.4987716,-0.6161391,16.77079,5.890442,6.610634
122804,0.0166661,61.9625731296837,0.9225518,0.4987979,-0.6162362,16.78239,5.882021,6.585343
122810,0.0166688,61.9792419299483,0.9231056,0.4987668,-0.6163958,16.81215,5.878211,6.529073
122812,0.0166661,61.9959080293775,0.923359,0.4987722,-0.6164493,16.82588,5.879422,6.501416
122816,0.01806,62.0139680299908,0.9239365,0.4987341,-0.6166152,16.84345,5.89724,6.461391
122818,0.0199927,62.0339607298374,0.9241402,0.4987246,-0.6166776,16.84978,5.904598,6.448163
122824,0.0169811,62.050941830501,0.9245101,0.4987429,-0.6167483,16.85932,5.928588,6.438394
122826,0.0201577,62.0710995309055,0.9246789,0.4987269,-0.6167742,16.86562,5.944552,6.434081
122830,0.0172869,62.0883864313364,0.9250761,0.4987093,-0.6168869,16.87773,5.973909,6.42472
122834,0.0183517,62.1067381314933,0.9251791,0.4987066,-0.6169112,16.88439,5.987547,6.422427
122838,0.016667,62.1234051305801,0.9255275,0.4986781,-0.6169523,16.90658,6.035748,6.409361
122842,0.023292,62.1466971300542,0.9257615,0.4986604,-0.616982,16.91383,6.068213,6.398478
122844,0.0167712,62.1634683292359,0.9258771,0.4986356,-0.6170141,16.91936,6.089508,6.393288
122850,0.0166674,62.1801357287914,0.9260983,0.4986644,-0.6170624,16.92482,6.133094,6.395173
122852,0.0209792,62.2011149283499,0.9261749,0.498665,-0.6170774,16.92504,6.152102,6.395452
122856,0.0166685,62.2177834287286,0.9262764,0.4986655,-0.6171148,16.92644,6.185723,6.405891
122858,0.0174982,62.2352816294879,0.9263303,0.4986505,-0.6170778,16.92679,6.196333,6.408125
122864,0.0166687,62.2519503291696,0.9264103,0.4986328,-0.6170023,16.93585,6.210575,6.424832
122866,0.0168193,62.2687696292996,0.9264267,0.4986207,-0.6169807,16.93888,6.2108,6.431269
122872,0.0198651,62.2886347286403,0.9264526,0.4985294,-0.6168393,16.96877,6.186769,6.452517
122874,0.0208376,62.3094723280519,0.9264701,0.4984835,-0.6167414,16.98505,6.172451,6.460049
122878,0.0171364,62.3266087286174,0.9264756,0.4983394,-0.6165252,17.03433,6.13082,6.447597
122884,0.0218632,62.3484719283879,0.9264596,0.4982359,-0.616362,17.07567,6.100441,6.441201
122886,0.0207138,62.3691857289523,0.9264467,0.4981782,-0.6162797,17.10069,6.089808,6.444827
122890,0.0166689,62.3858546297997,0.9264774,0.4980609,-0.6160332,17.15678,6.07381,6.462245
122892,0.0197273,62.4055819306523,0.9264944,0.4980034,-0.6159323,17.18013,6.068891,6.471993
122898,0.0166867,62.4222686309367,0.9264987,0.4979063,-0.6157427,17.22585,6.070411,6.486272
122900,0.0177909,62.4400595314801,0.9264996,0.4978349,-0.6156562,17.24582,6.072357,6.495264
122904,0.0167066,62.4567661322653,0.9264814,0.4977424,-0.6154565,17.27822,6.072717,6.516512
122906,0.0191945,62.4759606327862,0.9264638,0.4976954,-0.6153619,17.28909,6.065166,6.525661
122912,0.0182183,62.4941789321601,0.9263895,0.4975716,-0.6151512,17.31418,6.029986,6.550094
