F,DT,T,LPos_X,LPos_Y,LPos_Z,LRot_X,LRot_Y,LRot_Z,LRot_W,LGrab,LPinch,RPos_X,RPos_Y,RPos_Z,RRot_X,RRot_Y,RRot_Z,RRot_W,RGrab,RPinch
110820,0.0193604,2.0174885969609,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8756144,0.03035492,-0.5438358,-0.7568887,-0.2047385,-0.6190089,0.04505152,0,0.586736261844635
110824,0.0166673,2.03415589779615,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8756144,0.03035492,-0.5438358,-0.7568887,-0.2047385,-0.6190089,0.04505152,0,0.586736261844635
110826,0.0168507,2.05100659839809,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8756144,0.03035492,-0.5438358,-0.7568887,-0.2047385,-0.6190089,0.04505152,0,0.586736261844635
110832,0.0169705,2.06797709874809,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8756144,0.03035492,-0.5438358,-0.7568887,-0.2047385,-0.6190089,0.04505152,0,0.586736261844635
110834,0.0186325,2.0866095982492,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8714134,0.1894921,-0.418989,-0.7797036,0.1737186,-0.5970043,-0.07395984,0,0.586736261844635
110838,0.0182218,2.10483139753342,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8499123,0.2750281,-0.3619483,0.7870552,-0.1900626,0.5602867,0.1746401,0,0
110842,0.0207601,2.1255914978683,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8533859,0.2921225,-0.3474449,0.7807379,-0.1997281,0.5596787,0.1931756,0,0
110846,0.0166668,2.14225829765201,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.844876,0.3213253,-0.3339807,0.7614152,-0.1810575,0.5669608,0.2569443,0,0
110848,0.0201917,2.16244999691844,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8543173,0.3307699,-0.3229276,0.741235,-0.1803994,0.5808207,0.2840316,0,0
110854,0.0166675,2.17911749705672,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8530174,0.3563334,-0.303353,0.7066692,-0.1827561,0.6076064,0.3131031,0,0
110856,0.0179589,2.19707639701664,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8604991,0.3642397,-0.2957799,0.6917252,-0.1792309,0.6217127,0.3207271,0,0
110860,0.0171061,2.21418249793351,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8632346,0.3847057,-0.2798117,0.6689639,-0.1555715,0.6375755,0.3489731,0,0
110864,0.0201326,2.234315097332,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8719687,0.3857037,-0.2774904,-0.6583411,0.1398408,-0.6489974,-0.3547309,0.0209364853799343,0
110868,0.0181382,2.25245329737663,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8749632,0.3989522,-0.2694009,-0.6371755,0.1189367,-0.6658522,-0.3694623,0.0585659854114056,0
110872,0.0184246,2.27087789773941,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8824748,0.4045976,-0.2648824,-0.6238251,0.1165271,-0.6744599,-0.3773162,0.0831474140286446,0
110874,0.0220895,2.29296739771962,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8898441,0.4033228,-0.2622719,-0.6146328,0.1118887,-0.6789606,-0.3856423,0.114762723445892,0
110880,0.0166669,2.30963429808617,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.8954559,0.4132803,-0.2584994,-0.6019183,0.1031811,-0.6889341,-0.3904073,0.11711160838604,0
110882,0.0214871,2.33112139813602,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9019052,0.4097145,-0.2549047,-0.5928066,0.09825723,-0.6928726,-0.3985643,0.127309590578079,0
110888,0.0166843,2.3478056974709,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9078586,0.4200099,-0.2531626,0.5803467,-0.09220836,0.7037483,0.3992915,0.156770035624504,0
110890,0.0208239,2.36862959712744,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9122859,0.4144823,-0.2521724,0.57405,-0.0876779,0.7039663,0.4089139,0.201045751571655,0
110894,0.016668,2.38529759645462,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9168119,0.4205104,-0.2526203,-0.5656354,0.06858488,-0.715086,-0.404975,0.214395195245743,0
110896,0.0166656,2.40196319669485,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9215588,0.411878,-0.2544729,0.5608736,-0.05951642,0.7198123,0.4046591,0.226826965808868,0
110902,0.016668,2.41863119602203,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9219331,0.4149405,-0.2575033,-0.5484631,0.06028919,-0.7287538,-0.4055508,0.233756229281425,0
110906,0.0196973,2.43832849524915,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.923003,0.411022,-0.2608855,-0.5324516,0.05944207,-0.7362541,-0.4133908,0.248369619250298,0
110910,0.0252001,2.46352859586477,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9244841,0.4071288,-0.2667032,0.5191246,-0.06222524,0.7423505,0.4189912,0.253257632255554,0
110912,0.0192473,2.48277589678764,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9293015,0.3997249,-0.2695917,-0.5092264,0.06670433,-0.7479708,-0.4204507,0.261906147003174,0
110918,0.0171747,2.49995059706271,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9289562,0.4001923,-0.275593,0.5002571,-0.07252112,0.7503355,0.4260051,0.259280949831009,0
110920,0.0180349,2.51798549667001,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9347535,0.3906201,-0.2802257,-0.4888365,0.0758509,-0.7543589,-0.4315416,0.25898888707161,0
110926,0.0183036,2.5362890958786,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.935461,0.3889028,-0.2838919,0.4762004,-0.1098969,0.7458951,0.4525444,0.261415839195251,0
110928,0.0197575,2.55604659579694,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9420048,0.3786532,-0.2897941,-0.4623164,0.120284,-0.7488697,-0.459336,0.283629834651947,0
110932,0.0184384,2.57448499649763,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9439794,0.3740376,-0.2953049,-0.4462023,0.1546962,-0.740663,-0.4779026,0.283629834651947,0
110934,0.0191155,2.59360049664974,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9525905,0.3610385,-0.3014259,0.4321987,-0.1597784,0.7448801,0.4825234,0.300677984952927,0
110940,0.0166676,2.61026809737086,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9580393,0.3539256,-0.3060997,0.4183827,-0.1771253,0.7414884,0.4937384,0.314410775899887,0
110942,0.0193456,2.62961369752884,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9674386,0.3415599,-0.3129405,-0.400799,0.1827884,-0.7459232,-0.4995469,0.335314631462097,0
110948,0.016669,2.64628269709647,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9714394,0.3359704,-0.3153874,0.3954314,-0.1901749,0.7389878,0.5112383,0.344386696815491,0
110950,0.0207829,2.66706559620798,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9815485,0.3247371,-0.3220558,-0.3775774,0.1973308,-0.7409649,-0.519102,0.320341914892197,0
110954,0.0166675,2.68373309634626,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9848481,0.3220968,-0.3234759,-0.3660188,0.1942091,-0.7381236,-0.5324347,0.32037079334259,0
110958,0.0192321,2.70296519622207,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,0.9919215,0.3132176,-0.330401,-0.3459523,0.2014942,-0.7259451,-0.5592145,0.260205447673798,0
110962,0.0216787,2.72464389540255,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.002657,0.3049318,-0.339531,-0.3406169,0.2000951,-0.7213942,-0.5687993,0.204859659075737,0
110966,0.0166683,2.7413121946156,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.00315,0.3024654,-0.3397109,0.3427916,-0.2024711,0.7104245,0.5803418,0.168409585952759,0
110968,0.0189909,2.7603030949831,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.016051,0.2985646,-0.3494218,-0.3396247,0.2057661,-0.7106874,-0.5807227,0.147074460983276,0
110974,0.016667,2.77697009406984,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.017709,0.29993,-0.3497598,0.3290524,-0.2175474,0.6923609,0.6041804,0.130594789981842,0
110976,0.0185956,2.79556569457054,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.031007,0.2969205,-0.360303,0.3262296,-0.2229684,0.6914336,0.6047966,0.15485280752182,0
110980,0.0166706,2.81223629415035,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.036222,0.292641,-0.3627104,0.3336091,-0.2158126,0.691815,0.6029279,0.153086170554161,0
110984,0.0236778,2.83591409400105,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.048623,0.2904044,-0.3707398,0.3467918,-0.2030019,0.6887946,0.603397,0.108783259987831,0
110986,0.0166671,2.85258119367063,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.058716,0.2919542,-0.3758646,0.3462963,-0.2067979,0.6877371,0.6035987,0.0961577445268631,0
110992,0.0172589,2.86984009295702,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.063634,0.2902334,-0.3792424,-0.3517874,0.2153963,-0.6832193,-0.6025458,0.0897962376475334,0
110994,0.0166661,2.88650619238615,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.07221,0.2918592,-0.3827082,0.3543106,-0.2148772,0.679015,0.6059954,0.109716549515724,0
110998,0.0177027,2.90420889295638,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.076748,0.2891449,-0.3861127,0.3553967,-0.2289323,0.6726381,0.6073231,0.109716549515724,0
111000,0.021425,2.92563389241695,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.084258,0.291333,-0.3886685,-0.3548581,0.232806,-0.6657447,-0.6137273,0.0799404233694077,0
111006,0.0166667,2.94230059161782,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.087734,0.2893102,-0.3916205,-0.3541888,0.2444451,-0.661084,-0.6146258,0.0861088261008263,0
111008,0.0194877,2.96178829111159,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.094377,0.2900253,-0.3930452,0.3552378,-0.2409566,0.659432,0.6171674,0.0824705436825752,0
111014,0.0166671,2.97845539078116,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.097848,0.2887931,-0.3958606,0.3639871,-0.2426855,0.65463,0.6165036,0.0785206630825996,0
111016,0.0221968,3.00065219029784,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.102491,0.2888967,-0.3960823,0.3683363,-0.2417509,0.6504019,0.6187587,0.0627635642886162,0
111022,0.0166689,3.01732109114528,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.107754,0.2849879,-0.3999857,0.3788291,-0.2467841,0.6440995,0.6170269,0.0509186312556267,0
111026,0.0200453,3.03736639022827,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.111572,0.2836457,-0.3979829,0.3879083,-0.2373017,0.6415365,0.6177751,0.0362592153251171,0
111030,0.0257379,3.06310429051518,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.112395,0.2823964,-0.3960236,0.4052879,-0.2244119,0.6396284,0.6133977,0.0280444193631411,0
111032,0.0210746,3.08417889103293,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.113122,0.2835365,-0.3945279,-0.4136568,0.2218249,-0.6401773,-0.6081569,0.0233729667961597,0
111038,0.0166677,3.10084659047425,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.112633,0.2797347,-0.3945651,0.4237705,-0.2319884,0.6393853,0.5981525,0.0333204083144665,0
111040,0.0189986,3.11984519101679,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.113729,0.2814744,-0.3928143,0.4244378,-0.2293701,0.6433731,0.5944014,0.0459903739392757,0
111044,0.0166672,3.13651239126921,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.114133,0.2794399,-0.3932326,-0.4305545,0.2308443,-0.644823,-0.587824,0.0531979352235794,0
111046,0.0166674,3.15317979082465,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.114198,0.2813188,-0.3916337,-0.4287573,0.2360113,-0.644232,-0.5877339,0.0636261403560638,0
111052,0.016671,3.16985079087317,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.113614,0.2795948,-0.3918369,-0.4268121,0.2433966,-0.6415069,-0.5891168,0.0607233047485352,0
111054,0.0171098,3.1869605910033,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.113346,0.2816279,-0.3910922,-0.4238079,0.2486274,-0.6397889,-0.5909666,0.0643903687596321,0
111060,0.0204363,3.20739689096808,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.112082,0.2815988,-0.3913415,0.4248329,-0.2547535,0.6360239,0.5916851,0.0711382925510406,0
111062,0.0186679,3.22606479004025,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.112044,0.2832609,-0.3900205,0.4218291,-0.2544571,0.6355628,0.5944508,0.126637980341911,0
111066,0.0166668,3.24273158982396,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.110043,0.2845507,-0.3895695,-0.4205136,0.2517014,-0.6369113,-0.5951123,0.146956890821457,0
111068,0.0182636,3.26099519059062,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.110104,0.2848271,-0.389093,0.4203927,-0.2454186,0.6382916,0.5963418,0.194465488195419,0
111074,0.0166681,3.27766329050064,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.107896,0.2862221,-0.3874306,0.4203407,-0.2340837,0.6447008,0.5940365,0.211357370018959,0
111076,0.0203277,3.29799099080265,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.10818,0.2854349,-0.3864897,-0.4205882,0.2279364,-0.645615,-0.5952579,0.230557382106781,0
111080,0.0166679,3.31465889140964,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.106704,0.2859758,-0.3845735,0.4200911,-0.2135743,0.6508155,0.5952721,0.238317027688026,0
111082,0.0201783,3.33483719080687,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.107,0.2843975,-0.3834386,0.4183317,-0.2115427,0.6503545,0.5977352,0.245670527219772,0
111088,0.016714,3.35155119001865,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.104754,0.2837811,-0.3823928,-0.4133256,0.2039424,-0.6522276,-0.6018044,0.258400857448578,0
111092,0.0202122,3.3717633895576,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.103656,0.2827033,-0.3805103,0.4122435,-0.1955181,0.6536586,0.6037868,0.274438917636871,0
111094,0.0212626,3.39302598871291,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.103184,0.2809111,-0.3781231,-0.4121814,0.1932973,-0.6529131,-0.6053488,0.306947439908981,0
111100,0.0166675,3.40969348885119,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.101214,0.2813208,-0.3776176,0.4083545,-0.1911819,0.6549693,0.6063921,0.306947439908981,0
111102,0.0177427,3.427436189726,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.100899,0.2795138,-0.3751533,-0.4084477,0.1863549,-0.6563388,-0.6063511,0.353263139724731,0
111106,0.0166683,3.44410448893905,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.100421,0.278255,-0.3748192,-0.4098913,0.1792113,-0.6597579,-0.6038145,0.35859015583992,0
111108,0.0186609,3.46276538819075,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.100887,0.2772568,-0.3726999,0.4164283,-0.1669703,0.6630187,0.5992618,0.333470374345779,0
111112,0.0166673,3.479432689026,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.101011,0.2768931,-0.3732858,0.4228576,-0.1510423,0.672368,0.5884717,0.300272613763809,0
111116,0.0188838,3.49831648916006,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.100783,0.2763297,-0.3704957,0.4245886,-0.1465933,0.6740605,0.5864107,0.239312782883644,0
111120,0.0166681,3.51498458907008,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.101579,0.275686,-0.3705992,0.4317659,-0.1251454,0.6845487,0.5738554,0.218202158808708,0
111124,0.0200747,3.53505928814411,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.101504,0.2748954,-0.3666838,0.4337779,-0.1159563,0.6885243,0.5694956,0.16389112174511,0
111128,0.0166682,3.55172748863697,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.101728,0.2749058,-0.3660141,0.442031,-0.09325714,0.6975198,0.5562176,0.14647164940834,0
111130,0.0166666,3.56839408911765,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.101208,0.2745001,-0.3646097,-0.4478727,0.07878106,-0.7006305,-0.5498368,0.113742597401142,0
111134,0.0166658,3.58505988866091,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.10031,0.2747065,-0.3633884,-0.4555922,0.05372917,-0.7076765,-0.5373481,0.0882394462823868,0
111138,0.0211245,3.60618438944221,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.099458,0.274051,-0.3625266,-0.4598237,0.04588112,-0.7095648,-0.5319539,0.0246047358959913,0
111142,0.0166668,3.62285118922591,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.09866,0.2729148,-0.3608741,-0.4605751,0.03869816,-0.7133485,-0.5267894,0.0110025936737657,0
111146,0.0234518,3.64630298875272,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.097497,0.2710941,-0.3599103,-0.463363,0.03381767,-0.7167536,-0.5200149,0.000387138745281845,0
111148,0.0175849,3.66388788819313,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.096456,0.2700536,-0.3601569,-0.4664984,0.02745159,-0.718098,-0.5157139,0,0
111154,0.0166671,3.68055498786271,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.094885,0.2688909,-0.3588231,-0.4710086,0.01845335,-0.7225493,-0.5057006,0,0
111158,0.0218506,3.70240558870137,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.093301,0.2678733,-0.3586702,-0.4720245,0.01166697,-0.7268875,-0.4986898,0,0
111160,0.0225014,3.72490698844194,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.092431,0.266987,-0.3598176,-0.4744034,0.00874895,-0.7277591,-0.4952087,0,0
111166,0.0166697,3.74157668836415,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.091167,0.2670437,-0.3589507,-0.4759232,0.00128427,-0.7325196,-0.4867346,0,0
111168,0.0172327,3.75880938768387,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.090626,0.2661779,-0.3610065,-0.4767255,-0.003565351,-0.7362385,-0.4802843,0,0
111170,0.0166678,3.77547718770802,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.089674,0.2659627,-0.3615226,0.4782897,0.0122067,0.737775,0.4762123,0,0
111176,0.0166681,3.79214528761804,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.088427,0.2662092,-0.361084,0.4796631,0.02060821,0.7419539,0.4679777,0,0
111178,0.0175778,3.80972308851779,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.087461,0.2650881,-0.3638665,0.4817394,0.02349493,0.7433347,0.4634962,0,0
111182,0.0166683,3.82639138773084,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.087,0.2646023,-0.3633169,0.4797087,0.03481743,0.748117,0.4571524,0,0
111188,0.0191728,3.84556418843567,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.085621,0.2637359,-0.3653036,0.4808524,0.0440097,0.7515346,0.4494886,0,0
111190,0.0215812,3.86714538931847,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.084635,0.2622899,-0.3674225,0.4820355,0.04880289,0.7532331,0.4448596,0.0206599254161119,0
111194,0.0166687,3.88381408900023,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.083727,0.2625054,-0.3671773,0.484055,0.06004087,0.7558607,0.4367612,0.02882269769907,0
111198,0.0222615,3.90607558935881,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.082703,0.2611634,-0.3690593,0.4852793,0.06881516,0.7582657,0.4298857,0.0524104684591293,0
111202,0.0215213,3.92759688943625,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.081905,0.2600718,-0.370803,0.4855114,0.06924722,0.7594966,0.4273739,0.0728417560458183,0
111206,0.0166676,3.94426449015737,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.08124,0.2597505,-0.3708773,0.4870254,0.07760688,0.761595,0.4204242,0.0825012922286987,0
111208,0.0199977,3.96426218934357,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.080506,0.2590123,-0.3717748,0.4893481,0.0837262,0.7625794,0.41473,0.0889246538281441,0
111214,0.0166678,3.98092998936772,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.080387,0.2586923,-0.3724375,0.4928453,0.09446278,0.7639524,0.4056563,0.0895634740591049,0
111216,0.0172993,3.9982292894274,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.079321,0.2580754,-0.3734261,-0.4966509,-0.09330224,-0.7640822,-0.4010124,0.0859281793236732,0
111220,0.0166683,4.01489758864045,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.079491,0.2572021,-0.3745296,-0.5014929,-0.09932297,-0.7648051,-0.3920623,0.0770034268498421,0
111226,0.020783,4.0356805883348,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.07918,0.2574511,-0.3752101,0.506744,0.1038891,0.7643189,0.3850119,0.0695162564516068,0
111228,0.0208979,4.05657848902047,-2.455864,0.5896997,-1.110976,0.5394472,-0.1854445,-0.7112636,0.4107445,0,0,1.078261,0.2583852,-0.3741218,-0.5100265,-0.1068387,-0.7628511,-0.3827751,0.0663427412509918,0
