F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
170054,0.016667,4.51303518377244,0.9230422,0.47866,-0.6852303,14.14475,8.004821,0.6189047
170056,0.0166671,4.52970228344202,0.922488,0.4801202,-0.6846371,14.21583,7.918232,0.7824855
170060,0.016667,4.54636928252876,0.9218271,0.4828705,-0.6834314,14.2956,7.752663,0.9610382
170062,0.016666,4.5630352832377,0.9217283,0.4844058,-0.6825233,14.33164,7.652956,1.012911
170064,0.0166686,4.57970388233662,0.9215411,0.4860896,-0.6814366,14.35416,7.558385,1.045312
170070,0.0166669,4.59637078270316,0.9213853,0.4885528,-0.6797152,14.34777,7.41267,1.089165
170072,0.0166687,4.61303948238492,0.9213617,0.4899854,-0.6785562,14.32581,7.33122,1.111561
170076,0.0166647,4.62970418296754,0.9214169,0.4917372,-0.6768363,14.31616,7.227741,1.160779
170080,0.0166829,4.64638708345592,0.921677,0.4930938,-0.6750994,14.38902,7.170431,1.221616
170082,0.016663,4.66305008344352,0.9217631,0.4936102,-0.6741593,14.4372,7.149278,1.270811
170084,0.0166671,4.6797171831131,0.922085,0.4940736,-0.6731458,14.47978,7.115726,1.344109
170088,0.016667,4.69638418219984,0.9223578,0.4943697,-0.6716673,14.51397,7.065154,1.51134
170092,0.0166677,4.71305188164115,0.9227192,0.4944913,-0.6706216,14.53165,7.025938,1.627895
170096,0.0166662,4.72971808165312,0.9231217,0.4942527,-0.6691679,14.56491,6.961435,1.813096
170098,0.0166666,4.74638468213379,0.9235017,0.4942389,-0.6681988,14.58505,6.904059,1.939524
170102,0.0166667,4.76305138133466,0.9241726,0.4939972,-0.6666071,14.60068,6.811407,2.113129
170104,0.0166669,4.77971828170121,0.9246511,0.4938624,-0.665718,14.60113,6.740766,2.214468
170110,0.0166669,4.79638518206775,0.925351,0.4934985,-0.66426,14.5873,6.620004,2.360265
170112,0.0166675,4.81305268220603,0.9259045,0.4932885,-0.6632919,14.56384,6.532881,2.432614
170116,0.0166666,4.82971928268671,0.9267846,0.4929633,-0.6617647,14.50331,6.390503,2.527754
170118,0.0166672,4.84638648293912,0.927327,0.4927012,-0.6608342,14.46666,6.298664,2.584806
170122,0.0166665,4.86305298283696,0.928296,0.4920364,-0.6593627,14.42282,6.141558,2.699351
170124,0.0166681,4.87972108274698,0.9289012,0.4915692,-0.6584927,14.3985,6.053515,2.75021
170130,0.0166659,4.89638698287308,0.9299097,0.4905853,-0.657047,14.34889,5.888403,2.793176
170132,0.0166665,4.91305348277092,0.930504,0.4899255,-0.6561542,14.32074,5.80573,2.7871
170136,0.0166669,4.92972038313746,0.9314885,0.4886079,-0.6547679,14.25936,5.649523,2.722591
170138,0.0166676,4.94638798385859,0.9320089,0.4877101,-0.6539963,14.22192,5.563033,2.673938
170142,0.0166663,4.96305428445339,0.932977,0.4861366,-0.6526153,14.1424,5.411585,2.603559
170144,0.0166678,4.97972208447754,0.9334949,0.4851882,-0.6519205,14.09041,5.334039,2.59419
170150,0.0166666,4.99638868495822,0.9343876,0.4835185,-0.650724,13.99485,5.192859,2.612882
170152,0.0166672,5.01305588521063,0.9348685,0.4826147,-0.6499826,13.937,5.11118,2.62211
170156,0.0166667,5.0297225844115,0.9356044,0.4811507,-0.6488613,13.82258,4.979904,2.610501
170158,0.0166682,5.04639078490436,0.9359949,0.4803891,-0.6481791,13.75937,4.912563,2.592824
170162,0.0166657,5.06305648572743,0.9366407,0.4791308,-0.6471318,13.65883,4.810273,2.550902
170164,0.0166667,5.0797231849283,0.9370089,0.4784414,-0.6465563,13.61807,4.761897,2.531003
170168,0.0166667,5.09638988412917,0.9375495,0.4775614,-0.6455675,13.57133,4.68289,2.498187
170172,0.0166686,5.11305848322809,0.9378474,0.4772053,-0.6449608,13.55628,4.636562,2.47982
170176,0.0166657,5.12972418405116,0.9382619,0.4768605,-0.6441176,13.56449,4.588112,2.459702
170178,0.0166668,5.14639098383486,0.9384975,0.4767949,-0.6436345,13.59147,4.567838,2.435102
170182,0.0166674,5.16305838339031,0.9387803,0.4768232,-0.6429601,13.65922,4.535951,2.37247
170184,0.0166667,5.17972508259118,0.938883,0.4768897,-0.6426441,13.69675,4.519588,2.324365
170190,0.0166669,5.19639198295772,0.9390252,0.4771286,-0.6421744,13.75545,4.486022,2.223495
170192,0.0166678,5.21305978298187,0.9390379,0.4773059,-0.6419349,13.77846,4.466936,2.161348
170196,0.0166663,5.22972608357668,0.9390172,0.4776227,-0.641705,13.79569,4.433809,2.057344
170198,0.0166703,5.24639638327062,0.9389941,0.4777216,-0.6416605,13.80011,4.418561,2.004224
170202,0.0166637,5.2630600836128,0.9388606,0.4779074,-0.6416418,13.813,4.393077,1.941059
170204,0.0166668,5.27972688339651,0.938764,0.4779979,-0.6416717,13.82291,4.379778,1.922093
170208,0.016667,5.29639388248324,0.9385465,0.4780769,-0.6418013,13.84195,4.354868,1.920966
170214,0.0166678,5.3130616825074,0.9381733,0.4780574,-0.641949,13.84484,4.328685,1.933788
170216,0.0166663,5.3297279831022,0.9378731,0.4780379,-0.6420687,13.83062,4.307104,1.946924
170220,0.0166668,5.34639478288591,0.9374623,0.478034,-0.6422567,13.79239,4.271279,1.978115
170224,0.0166672,5.36306198313832,0.9369847,0.4779751,-0.6424783,13.76472,4.216878,2.039012
170226,0.0179177,5.38097968325019,0.9366494,0.4779043,-0.6426244,13.76431,4.182545,2.073782
170228,0.0166675,5.39764718338847,0.9363445,0.4778309,-0.6427853,13.7649,4.13815,2.115847
170234,0.0166688,5.41431598365307,0.9357935,0.4777223,-0.6430827,13.75432,4.043748,2.179326
170236,0.016665,5.43098098412156,0.9354992,0.4777319,-0.6432486,13.73413,3.987584,2.208609
170240,0.0166674,5.44764838367701,0.9350414,0.4776257,-0.6435586,13.69189,3.882282,2.248703
170242,0.0166665,5.46431488357484,0.9347854,0.4776168,-0.6437802,13.67316,3.820629,2.263554
170246,0.0166692,5.48098408430815,0.9343903,0.4775512,-0.6442022,13.6548,3.725453,2.292661
170248,0.0166654,5.4976494833827,0.9342791,0.477479,-0.644412,13.65235,3.687918,2.3027
170254,0.0166713,5.51432078331709,0.9340276,0.4774152,-0.6449572,13.64619,3.637684,2.314462
170256,0.0166622,5.53098298422992,0.9339497,0.4773636,-0.6452134,13.64127,3.623609,2.314096
170260,0.0166682,5.54765118472278,0.9338429,0.4774042,-0.6458377,13.63946,3.597222,2.285123
170262,0.016671,5.5643221847713,0.9337835,0.477398,-0.6461588,13.63691,3.589735,2.267878
170266,0.0166625,5.58098468557,0.9336537,0.4774631,-0.6468716,13.64697,3.593045,2.253441
170270,0.0166659,5.5976505856961,0.9336182,0.4774835,-0.6472552,13.65779,3.592591,2.253704
170274,0.0166675,5.61431808583438,0.9334691,0.4775989,-0.6480301,13.67264,3.597933,2.271517
170276,0.0166665,5.63098458573222,0.9333521,0.4776709,-0.6484755,13.67232,3.605244,2.282104
170280,0.016669,5.64765358529985,0.9332385,0.477873,-0.6491601,13.66848,3.609448,2.300734
170282,0.0166651,5.66431868448853,0.9331013,0.4779638,-0.649515,13.66342,3.613004,2.320522
170286,0.0166695,5.68098818510771,0.9329254,0.4780365,-0.6502278,13.65936,3.614501,2.365492
170290,0.0166641,5.69765228591859,0.9328662,0.4780514,-0.6505944,13.66314,3.616322,2.393955
170294,0.0166688,5.71432108618319,0.9327021,0.4780951,-0.6513018,13.67979,3.62191,2.455396
170296,0.0166663,5.730987386778,0.9325961,0.4781239,-0.6516898,13.69591,3.629105,2.498684
170300,0.0166672,5.74765458703041,0.9325093,0.4781139,-0.6524406,13.74376,3.6339,2.576925
170302,0.016667,5.76432158611715,0.932438,0.47807,-0.6528438,13.76557,3.631515,2.618934
170306,0.0166666,5.78098818659782,0.9323658,0.4779713,-0.6536102,13.82111,3.607169,2.694293
170310,0.0166666,5.7976547870785,0.9323474,0.4779395,-0.6539442,13.84209,3.595632,2.715748
170314,0.0166689,5.81432368792593,0.9323713,0.4778324,-0.6547423,13.89307,3.575055,2.754091
170316,0.0166652,5.83098888769746,0.9323962,0.4777928,-0.6550609,13.91908,3.567628,2.760827
170320,0.0166693,5.84765818715096,0.9324579,0.4776503,-0.6558439,13.9814,3.561636,2.767107
170322,0.0166648,5.86432298645377,0.9325122,0.4775726,-0.6562051,14.0131,3.561225,2.774886
170326,0.0166702,5.88099318556488,0.9326329,0.4774874,-0.6569774,14.06263,3.555863,2.783639
170328,0.0166635,5.89765668474138,0.9326813,0.4774749,-0.6573085,14.07378,3.550853,2.783521
170334,0.0166686,5.9143252838403,0.9328378,0.4774294,-0.6579912,14.07792,3.544554,2.766666
170336,0.0166676,5.93099288456142,0.9329047,0.4774439,-0.6583366,14.07874,3.540721,2.753163
170340,0.0166656,5.94765848480165,0.9330705,0.4774416,-0.6590313,14.08462,3.535935,2.71678
170342,0.0166673,5.9643257856369,0.9331521,0.477432,-0.6593477,14.09074,3.533715,2.694898
170346,0.016668,5.98099378496408,0.9332721,0.4774219,-0.6599956,14.09569,3.524924,2.650196
170348,0.0166665,5.99766028486192,0.933245,0.4773268,-0.6603019,14.09505,3.518922,2.629176
170354,0.0166673,6.01432758569717,0.9332656,0.4772961,-0.6608776,14.09491,3.511399,2.580674
170356,0.0166671,6.03099468536675,0.9332278,0.4772654,-0.6611294,14.09807,3.512719,2.556572
170360,0.0166702,6.04766488447785,0.9332163,0.4772201,-0.6615768,14.10464,3.522982,2.513084
170362,0.0166629,6.06432778388262,0.9332223,0.4771562,-0.6617498,14.11259,3.537296,2.489821
170366,0.0166833,6.08101108297706,0.9331154,0.4770626,-0.662093,14.12438,3.566946,2.45904
170370,0.0166658,6.09767688252032,0.9331,0.4770108,-0.6622179,14.12368,3.581497,2.451569
170374,0.0166679,6.11434478312731,0.9329997,0.4769368,-0.6623366,14.12736,3.60486,2.456082
170376,0.0166656,6.13101038336754,0.9329305,0.4768844,-0.6623893,14.12922,3.60868,2.461362
170380,0.0166695,6.14767988398671,0.9328364,0.4767516,-0.6623639,14.14963,3.616037,2.477054
170382,0.0166646,6.1643444839865,0.9327859,0.4766672,-0.6623281,14.17241,3.618937,2.486892
170386,0.0166693,6.18101378343999,0.9327338,0.4764648,-0.6622233,14.23154,3.630812,2.507696
170390,0.0166651,6.19767888262868,0.9326994,0.4763518,-0.6621346,14.26779,3.64397,2.515683
170394,0.0166672,6.21434608288109,0.9326881,0.4761277,-0.661898,14.34585,3.675296,2.530518
170396,0.0166696,6.23101568222046,0.9327317,0.4760441,-0.6617329,14.38403,3.695037,2.539494
170400,0.0166647,6.24768038280308,0.9327242,0.475908,-0.6613464,14.4572,3.716135,2.549052
170402,0.016667,6.26434738188982,0.9327779,0.4758255,-0.6611247,14.49473,3.722685,2.549097
170406,0.0166669,6.28101428225636,0.932805,0.4756879,-0.6607487,14.56413,3.741546,2.543807
170410,0.0166682,6.29768248274922,0.9328123,0.4756179,-0.6605485,14.59791,3.751368,2.54398
170412,0.0166659,6.31434838287532,0.9328536,0.4755892,-0.6602443,14.63434,3.75613,2.546313
170416,0.0166676,6.33101598359644,0.9329025,0.4754687,-0.6598591,14.6872,3.757111,2.555936
170420,0.0166663,6.34768228419125,0.9329596,0.4753717,-0.6594565,14.7673,3.760657,2.569085
170422,0.0166676,6.36434988491237,0.9330235,0.475281,-0.6592242,14.83492,3.767161,2.574274
170426,0.0166664,6.38101628422737,0.9330693,0.4751722,-0.6589097,14.92631,3.790359,2.582439
170428,0.0166668,6.39768308401108,0.9331008,0.4751305,-0.6587385,14.98057,3.813305,2.591633
170434,0.0166668,6.41434988379478,0.9332187,0.4750712,-0.658444,15.0721,3.850868,2.608394
170436,0.0166679,6.43101778440177,0.9333211,0.4750311,-0.6583027,15.10968,3.868051,2.614622
170440,0.0166659,6.44768368452787,0.9335037,0.4749295,-0.6580226,15.1777,3.899987,2.621045
170442,0.0166669,6.46435058489442,0.9336053,0.4749003,-0.6578848,15.2066,3.915246,2.624408
170446,0.0166838,6.4810343850404,0.9337981,0.4748349,-0.6576726,15.23936,3.941109,2.624698
170448,0.0166674,6.49770178459585,0.9339297,0.4747948,-0.6575851,15.24977,3.957206,2.627045
170454,0.0166684,6.51437018439174,0.9341815,0.4747381,-0.6573936,15.27244,3.979943,2.622434
170456,0.0166676,6.53103778511286,0.9343339,0.4746785,-0.6573336,15.27982,3.984681,2.61956
170460,0.0166642,6.54770198464394,0.9345969,0.4745758,-0.6571224,15.32413,3.996997,2.610815
170462,0.0166673,6.56436928547919,0.9347147,0.47453,-0.6570451,15.34742,4.000211,2.603437
170466,0.0166669,6.58103618584573,0.9348902,0.4744028,-0.6568733,15.39082,4.011086,2.596199
170468,0.0166668,6.59770298562944,0.9349421,0.4743481,-0.6568083,15.4092,4.01334,2.592227
170474,0.0166673,6.61437028646469,0.9351085,0.4741884,-0.6566565,15.43178,4.003731,2.580498
170476,0.0166663,6.6310365870595,0.9351798,0.474107,-0.6565667,15.44341,3.997043,2.578387
170480,0.0166669,6.64770348742604,0.9352326,0.4739207,-0.6564475,15.47995,3.970383,2.577329
170482,0.0166668,6.66437028720975,0.9352382,0.4738383,-0.6563673,15.49957,3.957451,2.582309
170486,0.0166671,6.68103738687932,0.9351789,0.4736733,-0.6562202,15.53726,3.928904,2.593364
170490,0.0166684,6.69770578667521,0.9351371,0.4735836,-0.6561779,15.55658,3.910876,2.599079
170494,0.0166665,6.71437228657305,0.935055,0.4732169,-0.6560717,15.5903,3.866655,2.613841
170496,0.0166664,6.73103868588805,0.9350057,0.4730997,-0.6559931,15.60849,3.836112,2.621027
170500,0.0166667,6.74770538508892,0.9349016,0.4728723,-0.6558476,15.63577,3.770082,2.623968
170502,0.0166668,6.76437218487263,0.934835,0.4727386,-0.6557767,15.64986,3.731542,2.619761
170506,0.0166669,6.78103908523917,0.9346852,0.4725313,-0.6556504,15.67756,3.670979,2.617187
170510,0.016667,6.79770608432591,0.9346004,0.4724054,-0.6555842,15.69284,3.647305,2.618785
170514,0.0166665,6.81437258422375,0.9344758,0.4722253,-0.6554483,15.73567,3.616011,2.627642
170516,0.0166672,6.83103978447616,0.9344074,0.4721149,-0.6553993,15.76472,3.60848,2.631728
170520,0.0166669,6.84770668484271,0.9342669,0.4719534,-0.6552837,15.80688,3.594088,2.639593
170522,0.0166672,6.86437388509512,0.93415,0.4718995,-0.6551927,15.82309,3.590365,2.646636
170526,0.0166667,6.88104058429599,0.9339757,0.4718111,-0.6550988,15.84513,3.583688,2.66618
170530,0.0166661,6.89770668372512,0.9339028,0.4718671,-0.655055,15.85063,3.584169,2.681178
170534,0.0166675,6.9143741838634,0.9337449,0.4718909,-0.6549447,15.8531,3.586792,2.717009
170536,0.0166678,6.93104198388755,0.9336675,0.4718743,-0.6549138,15.84989,3.584723,2.741251
170540,0.0166663,6.94770828448236,0.9334905,0.4719163,-0.654808,15.82856,3.57647,2.787008
170542,0.0166672,6.96437548473477,0.9334125,0.4719947,-0.6547493,15.81467,3.568703,2.810727
170546,0.0166666,6.98104208521545,0.9332504,0.472101,-0.6546993,15.79205,3.542188,2.854444
170548,0.0166669,6.99770898558199,0.9331761,0.4721703,-0.6546798,15.78298,3.523715,2.865543
170554,0.0166709,7.01437988504767,0.9330657,0.4723278,-0.6545914,15.76655,3.486656,2.886731
170556,0.0166671,7.03104698471725,0.9330016,0.4723824,-0.654576,15.75263,3.467239,2.893435
170560,0.0166662,7.04771318472922,0.9328486,0.4725575,-0.6544985,15.72326,3.428292,2.908205
170562,0.0166673,7.06438048556447,0.9327903,0.4726144,-0.6544791,15.7075,3.404329,2.918943
170566,0.0166668,7.08104728534818,0.9326868,0.4727382,-0.6544062,15.67942,3.362682,2.94208
170570,0.016668,7.09771528467536,0.9326687,0.4728003,-0.6543766,15.66504,3.341425,2.952451
170574,0.0166662,7.11438148468733,0.9326079,0.4729052,-0.6542603,15.63342,3.301103,2.969648
170576,0.0166664,7.13104788400233,0.9325893,0.4729544,-0.6542121,15.6156,3.2784,2.972087
170580,0.0166672,7.14771508425474,0.9326032,0.4730138,-0.6540814,15.59353,3.241981,2.969561
170582,0.0166668,7.16438188403845,0.9326022,0.4730397,-0.6540107,15.58988,3.230476,2.967119
170586,0.016667,7.18104888312519,0.9326344,0.4730203,-0.6538821,15.60317,3.208456,2.969327
170588,0.01669,7.19773888401687,0.9326558,0.4729829,-0.65382,15.61434,3.200737,2.971707
170594,0.0166746,7.21441348455846,0.932725,0.4728856,-0.6537063,15.64624,3.185787,2.96552
170596,0.0166676,7.23108108527958,0.9327584,0.4727801,-0.6536511,15.66098,3.181923,2.962193
170600,0.0166668,7.24774788506329,0.9328595,0.4725895,-0.6535397,15.69421,3.168452,2.951912
170602,0.0166667,7.26441458426416,0.9329125,0.4725398,-0.6534515,15.7113,3.158247,2.947004
170606,0.0166668,7.28108138404787,0.9329801,0.472308,-0.6532893,15.74185,3.137783,2.941575
170608,0.0166672,7.29774858430028,0.9330243,0.4722397,-0.6532211,15.75668,3.127553,2.938105
170614,0.0166667,7.31441528350115,0.9331228,0.4719977,-0.653108,15.78408,3.1133,2.923683
170616,0.0166677,7.33108298294246,0.9331636,0.4719061,-0.6530603,15.79256,3.108209,2.91703
170620,0.0166659,7.34774888306856,0.9331934,0.4717159,-0.6529486,15.80909,3.102149,2.908545
170622,0.0166711,7.36441998369992,0.9332474,0.471642,-0.6528643,15.81465,3.099616,2.909283
170626,0.0166672,7.38108718395233,0.9332886,0.4715029,-0.6527418,15.82503,3.098022,2.920302
170628,0.0166671,7.39775428362191,0.9333258,0.471452,-0.652685,15.82791,3.095349,2.923475
170634,0.0166665,7.41442078351974,0.9334093,0.471354,-0.6525857,15.81949,3.088627,2.906304
170636,0.0166676,7.43108838424087,0.9334581,0.4713567,-0.6524935,15.81607,3.086355,2.89184
170640,0.016666,7.4477543849498,0.9335403,0.4712883,-0.65236,15.81901,3.072339,2.865525
170642,0.0166673,7.46442168578506,0.9335642,0.4712558,-0.6522836,15.82148,3.061755,2.857213
170646,0.0166666,7.48108828626573,0.9336409,0.4712819,-0.6520407,15.82954,3.035402,2.843139
170648,0.0166671,7.49775538593531,0.933651,0.4712507,-0.6519549,15.83177,3.020815,2.838392
170654,0.0166671,7.51442248560488,0.9336519,0.471218,-0.6517657,15.84293,2.985357,2.827819
170656,0.0166671,7.53108958527446,0.9336853,0.4712598,-0.6516374,15.84984,2.969513,2.826637
170660,0.0166671,7.54775668494403,0.9337094,0.4712434,-0.65148,15.87903,2.947845,2.821084
170662,0.016666,7.56442268565297,0.9337346,0.471231,-0.6513942,15.89616,2.945787,2.817184
170666,0.0166698,7.58109248615801,0.9337691,0.4711992,-0.6512815,15.93632,2.957486,2.826612
170668,0.0166648,7.59775728546083,0.9337836,0.4711544,-0.6512232,15.96196,2.966812,2.835784
170674,0.0166668,7.61442408524454,0.9338236,0.471186,-0.6510835,16.01703,2.996054,2.83605
170676,0.0166676,7.63109168596566,0.9338269,0.471183,-0.6510422,16.04345,3.014417,2.82718
170680,0.0166663,7.64775798656046,0.9337466,0.4713111,-0.6509978,16.08802,3.056726,2.806735
170682,0.0166679,7.66442588716745,0.933709,0.4714112,-0.6509455,16.10147,3.091096,2.810372
170686,0.0166661,7.68109198659658,0.9336334,0.4715528,-0.6510143,16.11098,3.138364,2.827323
170688,0.0166673,7.69775928743184,0.9335855,0.4715972,-0.651064,16.11934,3.157765,2.834352
170694,0.0166671,7.71442638710141,0.9334084,0.471691,-0.6512195,16.14215,3.221337,2.857558
170696,0.016667,7.73109338618815,0.9333061,0.4717271,-0.6513396,16.15263,3.256449,2.873597
170700,0.0166674,7.74776078574359,0.9330475,0.4718165,-0.6516588,16.17045,3.319185,2.91483
170702,0.0166662,7.76442698575556,0.9328993,0.4718692,-0.6518431,16.18132,3.35193,2.939712
170706,0.0166667,7.78109368495643,0.9325811,0.4719239,-0.6522984,16.21524,3.420025,3.000515
170708,0.0166665,7.79776018485427,0.9324374,0.4719203,-0.6525185,16.24104,3.462061,3.042572
170714,0.0166669,7.81442708522081,0.9320969,0.4718511,-0.6531225,16.29853,3.544116,3.120991
170716,0.0166676,7.83109468594193,0.9318801,0.4718263,-0.6534936,16.33419,3.599808,3.178693
170720,0.0166662,7.8477608859539,0.9315118,0.4717113,-0.6542048,16.38697,3.688247,3.282282
170722,0.0166679,7.86442878656089,0.931265,0.4716526,-0.6546155,16.40506,3.731172,3.334859
170726,0.0166666,7.88109538704157,0.9308305,0.4715805,-0.6554447,16.42697,3.801441,3.431946
170728,0.0166682,7.89776358753443,0.9305912,0.4715701,-0.6559331,16.43055,3.830382,3.475647
170734,0.0166652,7.91442878730595,0.9300812,0.4714529,-0.6569212,16.4228,3.888093,3.576988
170736,0.0166685,7.93109728768468,0.9298552,0.4714672,-0.6573951,16.41689,3.910994,3.625726
170740,0.0166658,7.94776308722794,0.9293672,0.4714903,-0.658398,16.38806,3.955278,3.731905
170742,0.0166674,7.96443048678339,0.9290788,0.4715244,-0.6589779,16.37035,3.967483,3.777948
170746,0.0166664,7.98109688609838,0.9286245,0.4716086,-0.6599535,16.33156,3.985736,3.849769
170748,0.0166665,7.99776338599622,0.9283921,0.4716759,-0.6604063,16.30998,3.995162,3.886737
170754,0.0166671,8.0144304856658,0.9280189,0.4718587,-0.661331,16.24663,3.992821,3.959774
170756,0.0166667,8.03109718486667,0.92784,0.4719502,-0.6617885,16.20825,3.99108,3.995564
170760,0.0166675,8.04776468500495,0.9274756,0.4721875,-0.6626417,16.12892,3.982254,4.055437
170762,0.0166667,8.06443138420582,0.9273129,0.4722886,-0.6630369,16.09451,3.979402,4.072855
170766,0.0166675,8.0810988843441,0.9270072,0.4725585,-0.6638218,16.0127,3.966081,4.09494
170768,0.016668,8.09776688367128,0.9268836,0.4727091,-0.6641797,15.97696,3.954931,4.102455
170774,0.0166654,8.11443228274584,0.9266364,0.4729983,-0.6648529,15.89573,3.933456,4.11862
170776,0.016667,8.13109928183258,0.9265287,0.4731725,-0.6651452,15.8528,3.925442,4.124042
170780,0.0166667,8.14776598103344,0.9263583,0.4734581,-0.6656946,15.77729,3.928434,4.145006
170782,0.0166668,8.16443278081715,0.9262396,0.473599,-0.6659886,15.73657,3.932621,4.162574
170786,0.016667,8.18109977990389,0.9260522,0.4738899,-0.6665234,15.66001,3.941571,4.20042
170788,0.0166673,8.19776708073914,0.9259629,0.4740518,-0.6668313,15.61706,3.945044,4.221014
170794,0.0166666,8.21443368121982,0.9257824,0.4742901,-0.6673299,15.5462,3.947772,4.259504
170796,0.0166676,8.23110128194094,0.9256739,0.4744628,-0.667577,15.50593,3.945837,4.276519
